timestamp,vins_x,vins_y,vins_z,gps_x,gps_y,gps_z,error_2d,error_3d,error_x,error_y,error_z
1645814108.9782066,-41.86054269034312,15.73830023358618,12.875836776560545,-9.69374108404276,41.69044116825281,12.299999999999997,41.33057880881765,41.33459002657612,32.16680160630035,25.95214093466663,0.5758367765605481
1645814109.077677,-41.97131683022348,15.788323373611002,12.870265871200484,-9.712377647241206,41.8106848026471,12.299999999999997,41.44638043972881,41.450303433371765,32.258939182982274,26.022361429036103,0.5702658712004869
1645814109.1776447,-42.098192974788624,15.843590919505786,12.866484039679074,-9.731176432600831,41.93780944897891,12.299999999999997,41.575617860786586,41.579476964884584,32.36701654218779,26.094218529473125,0.5664840396790769
1645814109.2777314,-42.22799056661996,15.907762942829217,12.86745823298023,-9.750039250539398,42.06887468671053,12.299999999999997,41.70396970751758,41.70783017865735,32.47795131608056,26.161111743881314,0.5674582329802327
1645814109.3777258,-42.298328055505976,15.932368033345886,12.883478900474275,-9.76909607646024,42.201287958722986,12.299999999999997,41.81156642835144,41.81563744366148,32.52923197904573,26.268919925377098,0.5834789004742778
1645814109.4776788,-42.419498508687276,15.980889766711117,12.901005995432044,-9.788263304633876,42.33446834360054,12.299999999999997,41.94411299277336,41.94841859900185,32.6312352040534,26.353578576889426,0.6010059954320468
1645814109.577797,-42.58586058330069,16.05220976777272,12.92569613318664,-9.811301637919765,42.45844364270035,12.334339475828333,42.088726537181245,42.09288068329165,32.77455894538093,26.406233874927633,0.5913566573583076
1645814109.6777897,-42.71931727141345,16.110700561242247,12.948272487490733,-9.83602167982447,42.578064451769215,12.383935107061044,42.21175760706235,42.21552980783655,32.88329559158898,26.46736389052697,0.5643373804296896
1645814109.777644,-42.838350554894134,16.172164864379532,12.975289823730643,-9.854817349344918,42.69177328425899,12.399999999999991,42.32260735665171,42.326517123980295,32.983533205549215,26.51960841987946,0.5752898237306514
1645814109.8778634,-42.968882974008835,16.224503598092213,12.997749679479425,-9.870843617923155,42.803129219403374,12.399999999999991,42.4488344849987,42.45304292761748,33.09803935608568,26.57862562131116,0.597749679479433
1645814109.977964,-43.07372717523768,16.279478971565545,13.024449651683987,-9.888745307618386,42.927516214695395,12.419618824985383,42.56008588414099,42.564383359733775,33.18498186761929,26.64803724312985,0.6048308266986044
1645814110.0779102,-43.19641349956331,16.337785038856182,13.0445088963223,-9.9102941873619,43.07724511984452,12.477263295403759,42.69618793626518,42.699955876565475,33.286119312201414,26.739460080988337,0.5672456009185414
1645814110.1777723,-43.31052586032709,16.40676292068438,13.071101522268714,-9.930379616764627,43.21105527655564,12.5,42.81009521059999,42.813904387352636,33.380146243562464,26.80429235587126,0.5711015222687141
1645814110.2775698,-43.428303116878254,16.46113477310365,13.092797419533595,-9.949509970045007,43.33448485721596,12.5,42.93025198285829,42.93434457508713,33.47879314683325,26.87335008411231,0.5927974195335945
1645814110.3777437,-43.53276918165014,16.52162636926525,13.118455158995008,-9.964786332027927,43.4608251106071,12.534549288110998,43.04102579421226,43.04498632226636,33.56798284962221,26.939198741341848,0.5839058708840099
1645814110.4775503,-43.63236599471378,16.59018158677421,13.13938722605908,-9.977926618993553,43.5879973673763,12.5872758028274,43.14514279287248,43.148675224634864,33.65443937572023,26.997815780602092,0.5521114232316808
1645814110.5776672,-43.77722295804122,16.680703345470295,13.164901619391028,-9.990097330175113,43.705786028422594,12.599999999999994,43.26574802558734,43.26943570296712,33.78712562786611,27.0250826829523,0.5649016193910334
1645814110.6779268,-43.87346595812877,16.732906539979414,13.190126549368944,-10.001964820869405,43.82064010868194,12.599999999999994,43.370772407006726,43.374787014170415,33.871501137259365,27.08773356870253,0.59012654936895
1645814110.7780569,-43.96990227117253,16.7939190675214,13.216214755662904,-10.010079402921974,43.93846738606385,12.632583144754356,43.47523516509875,43.479152458596644,33.959822868250555,27.144548318542448,0.5836316109085473
1645814110.8775923,-43.972285035592876,16.822588773782027,13.24819660757477,-10.016213958182787,44.05720836011317,12.681813990181709,43.528602860949924,43.532287515079915,33.95607107741009,27.234619586331146,0.5663826173930602
1645814110.9778514,-44.07718702544505,16.87813170919145,13.277882414741526,-10.022445122860868,44.17781931401873,12.700000000000003,43.64628723468679,43.650112685513776,34.05474190258418,27.299687604827277,0.5778824147415236
1645814111.0778043,-44.17097030129142,16.944474465167595,13.308691180775117,-10.028687291051378,44.298643252703414,12.700000000000003,43.74866899927728,43.75290326551917,34.14228301024004,27.35416878753582,0.6086911807751143
1645814111.1776488,-44.24814124741849,17.011684280121077,13.338852480192395,-10.035019992373263,44.415146041245414,12.732735601116877,43.83477366778379,43.83896394962969,34.21312125504522,27.403461761124337,0.6061168790755183
1645814111.277549,-44.43943332262195,17.104000500686872,13.383180801601334,-10.041411336322287,44.52934117767652,12.78402721927824,43.99287701229482,43.99695685878864,34.39802198629967,27.42534067698965,0.599153582323094
1645814111.3776298,-44.54270688341383,17.151641911872858,13.418958471569525,-10.051967873331433,44.64142964019987,12.834372608755574,44.10554961464711,44.10942356731835,34.49073901008239,27.48978772832701,0.5845858628139506
1645814111.4777687,-44.626706742866844,17.202966647798874,13.461609676979046,-10.064405187312376,44.75253935188321,12.884278384813896,44.1987742476498,44.20254468258162,34.56230155555447,27.549572704084333,0.5773312921651499
1645814111.5776494,-44.707700435378584,17.261258254301012,13.50216696437218,-10.076840102665749,44.86362763497031,12.899999999999991,44.285294204857365,44.28938798249254,34.630860332712835,27.602369380669295,0.6021669643721879
1645814111.6791983,-44.79780547464624,17.327547811983564,13.541183618442064,-10.089496633154432,44.976695733972065,12.899999999999991,44.37501643321813,44.37964848757748,34.70830884149181,27.6491479219885,0.6411836184420725
1645814111.778326,-44.90711817723825,17.389296340568194,13.5788043460047,-10.100740983101177,45.0771480085616,12.930078843845148,44.47584764081907,44.48057855004252,34.80637719413708,27.687851667993407,0.6487255021595519
1645814111.8779728,-45.02674759435709,17.443170923027893,13.621132088308393,-10.111558078806182,45.17378337427447,12.973483356803706,44.58763646828645,44.592339865805286,34.91518951555091,27.73061245124658,0.6476487315046864
1645814111.9779408,-45.12135932593005,17.48645956470269,13.666798316247208,-10.123712559107506,45.28236636928531,13.022254238760429,44.692815018796104,44.69746247128745,34.99764676682254,27.79590680458262,0.6445440774867794
1645814112.0776649,-45.23670324924264,17.54539739539364,13.711288352762393,-10.137860801879686,45.40876079638199,13.079025261546308,44.814012999957335,44.81847295230906,35.098842447362955,27.86336340098835,0.6322630912160854
1645814112.177643,-45.3435457288708,17.602486558706097,13.754958708714986,-10.15560421690763,45.53621346383023,13.13348147792245,44.92754529973118,44.93184350333058,35.187941511963174,27.933726905124132,0.6214772307925358
1645814112.2777917,-45.4640856029717,17.660458081473625,13.799874918993732,-10.175458485548255,45.664313766878124,13.18659276717234,45.050007070826474,45.05418129407367,35.288627117423445,28.0038556854045,0.6132821518213909
1645814112.37782,-45.70909131362744,17.768102378064864,13.875308329939838,-10.189457989172194,45.77025111223576,13.200000000000003,45.230130280979516,45.235171344594974,35.51963332445524,28.0021487341709,0.6753083299398348
1645814112.4780884,-45.81804643127424,17.82307605850812,13.92330982560894,-10.201514217215724,45.86898092514116,13.200000000000003,45.33332269692239,45.33909266678283,35.616532214058516,28.045904866633037,0.7233098256089363
1645814112.577827,-45.92237976209835,17.873412717021594,13.969541698403624,-10.217850837083777,45.98112133435827,13.233328035039385,45.440693980993565,45.44665752321538,35.70452892501457,28.107708617336677,0.7362136633642393
1645814112.677905,-46.035154456029176,17.923313288642554,14.016096246666537,-10.236326054646076,46.10032396252237,13.282750285519173,45.5576562767183,45.56355826454231,35.7988284013831,28.177010673879813,0.7333459611473643
1645814112.777727,-45.98243017426928,17.886255397089215,14.021813845429632,-10.25482753927594,46.21371397942056,13.332242801888297,45.59502713868785,45.600241315170386,35.727602634993346,28.327458582331346,0.6895710435413349
1645814112.8776646,-46.09721899427582,17.936508911189062,14.06805849903487,-10.273390153880658,46.324267686862505,13.38189884439284,45.70789385972354,45.71304382956151,35.823828840395166,28.387758775673444,0.6861596546420294
1645814112.9777057,-46.20734738205369,17.98900371388596,14.116310621784763,-10.295999871183659,46.43533557767436,13.431785836400087,45.81286584084491,45.81797955751716,35.91134751087003,28.446331863788398,0.6845247853846761
1645814113.0776472,-46.31152460185896,18.03162364168727,14.165353238347032,-10.320891564941785,46.546521518271646,13.481725851435051,45.91758995537625,45.92267864262936,35.990633036917174,28.514897876584378,0.6836273869119811
1645814113.1791189,-46.423669631143255,18.06601605598767,14.216687397075724,-10.350681037128874,46.654950692825246,13.533193793250616,46.02811846874977,46.03319295117093,36.07298859401438,28.588934636837575,0.6834936038251076
1645814113.2785006,-46.69327105988757,18.167555621997522,14.310879249780282,-10.382349609533705,46.75868569858921,13.584022924732489,46.21618478012172,46.22190017456678,36.31092145035387,28.59113007659169,0.7268563250477929
1645814113.377612,-46.800001639711226,18.220230785079572,14.36692771304519,-10.409248989024482,46.86698248162703,13.633996675328643,46.3133162410889,46.31911537533027,36.39075265068674,28.64675169654746,0.732931037716547
1645814113.4780757,-46.90718798360258,18.26380484392238,14.421357810346684,-10.434330519669425,46.97901638391521,13.684317558659433,46.420175628393764,46.4260264690349,36.47285746393316,28.71521153999283,0.737040251687251
1645814113.5776496,-47.023678639185576,18.304043131705313,14.472487908613521,-10.463359885551496,47.089733868534296,13.73404716293461,46.532492933042924,46.538351854127455,36.56031875363408,28.785690736828982,0.7384407456789113
1645814113.6784208,-47.149374292028526,18.33527459901557,14.521357431707425,-10.494673866993404,47.201632223918715,13.78430716433777,46.6565500843973,46.66237144503592,36.654700425035124,28.866357624903145,0.7370502673696553
1645814113.777725,-47.14942558712185,18.324131094587734,14.53550481455394,-10.522652742449228,47.29619262308293,13.829214207610995,46.70011604082113,46.70545669027993,36.626772844672615,28.972061528495196,0.7062906069429449
1645814113.877797,-47.267193562527865,18.374654075895467,14.589207221758839,-10.549502205548576,47.384141937207964,13.872308505777802,46.79464974291429,46.80014090076016,36.71769135697929,29.009487861312497,0.7168987159810367
1645814113.977529,-47.387125096177314,18.40569620263048,14.637569161191562,-10.5798046058541,47.483401848216765,13.920944884997358,46.90726817124109,46.912741953993255,36.807320490323214,29.077705645586285,0.7166242761942048
1645814114.0774808,-47.51048184181056,18.43900653130165,14.683932648531055,-10.616620634525669,47.60399809416148,13.980035858157306,47.029285850883234,47.03455323839682,36.89386120728489,29.164991562859832,0.703896790373749
1645814114.1781037,-47.63231462499882,18.48082244729714,14.72377370007635,-10.654119896124241,47.71315065083882,14.0,47.13720290392872,47.14275921045636,36.97819472887458,29.23232820354168,0.7237737000763502
1645814114.2778807,-47.80793248739755,18.525577958923137,14.76609259794215,-10.691522304074615,47.81524816497062,14.0,47.28120858941429,47.2874146422103,37.116410183322934,29.289670206047482,0.7660925979421496
1645814114.3776495,-47.903500927605734,18.563802123252884,14.805332513984483,-10.72896467953589,47.917454778855095,14.033626547848128,47.3664762198414,47.372762211876264,37.17453624806984,29.35365265560221,0.7717059661363557
1645814114.4775345,-48.008392966921775,18.597873952757233,14.842178251610292,-10.766471733802193,48.01983794688316,14.083793292149183,47.46169679231375,47.46775547834827,37.241921233119584,29.421963994125925,0.7583849594611092
1645814114.5776095,-48.132488708780194,18.613938778638875,14.881935307189648,-10.808412360295248,48.1226934656416,14.134191483657512,47.579967196765054,47.585842424726174,37.324076348484944,29.508754687002728,0.7477438235321365
1645814114.678409,-48.1837639366023,18.6122859178496,14.878594003565205,-10.85274761444715,48.22642672336489,14.18501975861667,47.650835410241235,47.65588274837804,37.33101632215515,29.614140805515287,0.6935742449485343
1645814114.7774956,-48.312143132606124,18.652132917976587,14.918377271357011,-10.895171042053637,48.319442470519725,14.200000000000003,47.75122047143508,47.756623859058585,37.41697209055249,29.667309552543138,0.7183772713570082
1645814114.8777878,-48.41799251847898,18.669524076792086,14.952723853796325,-10.937608627175992,48.409709009963144,14.200000000000003,47.84618873534923,47.85210935474771,37.48038389130299,29.740184933171058,0.7527238537963221
1645814114.9775271,-48.5301294408899,18.676816835031467,14.987001682207001,-10.980513719101312,48.500969956053815,14.231497563899424,47.95261984751386,47.95857104536122,37.54961572178859,29.82415312102235,0.7555041183075772
1645814115.0777009,-48.71805344626698,18.71138579068038,15.030898488493538,-11.024011745398445,48.59349209858306,14.281365996664825,48.10177810792043,48.10761744360159,37.69404170086853,29.88210630790268,0.7495324918287132
1645814115.1775103,-48.835030626293126,18.728964191943298,15.070245007899857,-11.068074523617776,48.68130036601262,14.299999999999997,48.20254573718974,48.208699348956344,37.76695610267535,29.952336174069323,0.7702450078998595
1645814115.2780383,-48.93394673707357,18.73504941023518,15.102765697308739,-11.11289147758003,48.76709516790377,14.299999999999997,48.29447166428435,48.301143113772575,37.82105525949354,30.032045757668588,0.8027656973087414
1645814115.3776135,-49.048866597637726,18.738755939944326,15.131965099828486,-11.160873838298759,48.857174457199726,14.333487932540262,48.40061083614829,48.407196728368355,37.88799275933897,30.1184185172554,0.7984771672882243
1645814115.4784954,-49.15147296491593,18.7441530920499,15.158451233116393,-11.211268154359948,48.95096644460749,14.384040797942173,48.49650207987362,48.50268472471698,37.94020481055598,30.20681335255759,0.7744104351742198
1645814115.5776393,-49.22956676872671,18.751451786401205,15.17440404290921,-11.256416406470109,49.03654947756069,14.433521250872879,48.57105404042229,48.57670427179224,37.973150362256604,30.285097691159486,0.7408827920363308
1645814115.6776173,-49.33988353362251,18.760487305196342,15.204769801389656,-11.299855163444796,49.119705944861735,14.483321734462658,48.66955839962935,48.674905260598145,38.040028370177716,30.359218639665393,0.7214480669269978
1645814115.7774637,-49.426961479741756,18.77743882919229,15.236561110741118,-11.34471689200649,49.19269062165504,14.5,48.7375101378702,48.74307557703819,38.08224458773527,30.41525179246275,0.7365611107411176
1645814115.8777616,-49.48697340722641,18.791003882438346,15.245298943538023,-11.390531679297796,49.260905615617105,14.5,48.78272013694019,48.78841311699192,38.096441727928614,30.46990173317876,0.7452989435380228
1645814115.9775445,-49.61491669416063,18.796692939384503,15.291136291561019,-11.436720949303709,49.339305906587335,14.52594618037734,48.89198131797235,48.897968803450425,38.17819574485692,30.54261296720283,0.7651901111836779
1645814116.077645,-49.71210831611073,18.80868593763247,15.320179115190518,-11.483711535405995,49.42926177514845,14.579818668007961,48.97989368142874,48.9854888577813,38.228396780704735,30.620575837515975,0.7403604471825567
1645814116.177504,-49.788177719287276,18.828006087624853,15.34838074165237,-11.52943322378199,49.510807640617706,14.599999999999994,49.0424901642718,49.04819991852069,38.25874449550528,30.682801552992853,0.748380741652376
1645814116.2786305,-49.867574880082294,18.83223238680505,15.382715646845424,-11.575031553955498,49.58839930295748,14.599999999999994,49.11477046426591,49.12100692719301,38.2925433261268,30.756166916152427,0.7827156468454302
1645814116.377562,-49.93700126068932,18.84873405424308,15.41097176565409,-11.610257760579575,49.65665628634074,14.634857114627598,49.17384812664331,49.179972484068344,38.32674350010974,30.80792223209766,0.7761146510264911
1645814116.4776745,-50.028458495270954,18.863196964410626,15.431331824908312,-11.641780340428456,49.72236515027606,14.685451923111682,49.25266816008034,49.2583156199529,38.3866781548425,30.859168185865435,0.7458799017966307
1645814116.5774996,-50.10169559624665,18.876040675806316,15.450344797058193,-11.672696161162241,49.79331637944961,14.700000000000003,49.32206336434851,49.32777059457767,38.42899943508441,30.91727570364329,0.7503447970581902
1645814116.6774805,-50.18165739370599,18.88685976717555,15.459708920604141,-11.703450656767265,49.86658242671644,14.700000000000003,49.39955070395548,49.405392088280344,38.47820673693872,30.97972265954089,0.7597089206041385
1645814116.777376,-50.26427075756391,18.89670079108729,15.463543411571077,-11.733953637619774,49.92685825108308,14.700000000000003,49.47176982235012,49.477661706036045,38.53031711994413,31.03015745999579,0.7635434115710744
1645814116.8777218,-50.32911387662452,18.91090731675558,15.466960348485477,-11.764489798346723,49.98141768421202,14.700000000000003,49.52380079106511,49.52973927822809,38.564624078277795,31.07051036745644,0.7669603484854743
1645814116.977528,-50.401312587824044,18.922009915004267,15.467893524022077,-11.791234198283826,50.042126267860155,14.700000000000003,49.59031957007062,49.59626453197826,38.61007838954022,31.120116352855888,0.7678935240220746
1645814117.0775867,-50.471695515437474,18.933932197829918,15.468482474323958,-11.815992143881095,50.10663623580373,14.700000000000003,49.65884493409873,49.66479080296429,38.65570337155638,31.17270403797381,0.7684824743239549
1645814117.1775181,-50.52151186232234,18.954914083636623,15.471327826738252,-11.837320345471136,50.16668560089247,14.700000000000003,49.705546517041796,49.711530867336066,38.68419151685121,31.211771517255848,0.7713278267382488
1645814117.2778132,-50.58049828737186,18.97945535140475,15.471370248155829,-11.856668802731345,50.22430258241558,14.700000000000003,49.75716479507971,49.763143595480976,38.72382948464052,31.244847231010834,0.7713702481558258
1645814117.3774648,-50.560586656981904,19.001234114419027,15.459615705457354,-11.871146935114197,50.27372131707118,14.700000000000003,49.74777584809272,49.75357492534637,38.68943972186771,31.27248720265215,0.7596157054573514
1645814117.4775476,-50.61587461661379,19.017638698963673,15.466742344602654,-11.883520246890024,50.31977879316029,14.700000000000003,49.79979166119645,49.80569388455077,38.732354369723765,31.302140094196616,0.7667423446026511
1645814117.5773635,-50.661661450746664,19.041647716739565,15.472386461925442,-11.89638854866408,50.37422192189289,14.700000000000003,49.844524167599175,49.85050822550301,38.765272902082586,31.332574205153325,0.7723864619254392
1645814117.6776516,-50.737416631450365,19.085772831958987,15.487838209681689,-11.909579698534447,50.43314400371542,14.700000000000003,49.90249092248778,49.908709553680204,38.827836932915915,31.347371171756432,0.787838209681686
1645814117.7778792,-50.79275358756466,19.1126460025347,15.48828868030058,-11.912521089851207,50.47623160622889,14.732284404059696,49.95344813920764,49.95916856255918,38.88023249771345,31.363585603694194,0.7560042762408834
1645814117.877799,-50.85152171603738,19.142292752095006,15.494259772610027,-11.912521089851207,50.514663456929156,14.773713106821548,50.00471391186698,50.009905027956634,38.93900062618617,31.37237070483415,0.7205466657884791
1645814117.9776478,-50.908194145324,19.172004013527037,15.500997718003518,-11.912521089851207,50.561919318718765,14.799999999999997,50.05985717035594,50.06476503207703,38.99567305547279,31.389915305191728,0.7009977180035207
1645814118.0773973,-50.92944314829069,19.221246987487508,15.503833770938453,-11.912521089851207,50.624509239363,14.799999999999997,50.08477899496422,50.089724185221094,39.01692205843948,31.403262251875493,0.7038337709384557
1645814118.1777072,-50.96884056609852,19.261330436968343,15.506745952525653,-11.90862807168646,50.67935046099198,14.799999999999997,50.12775860078499,50.1327405213398,39.06021249441206,31.418020024023633,0.7067459525256563
1645814118.2777119,-51.00162921580799,19.30061396348464,15.51064920084513,-11.902040396924873,50.7283933819009,14.799999999999997,50.16456084705973,50.169594250551995,39.09958881888311,31.42777941841626,0.7106492008451326
1645814118.3777878,-51.04854107255574,19.34036714222,15.511334621178918,-11.895706539677198,50.78202915387114,14.799999999999997,50.214764382737805,50.219802458364576,39.15283453287854,31.441662011651143,0.7113346211789207
1645814118.477572,-51.09758552842728,19.388850290971792,15.507555198351804,-11.889501811514176,50.837459575252645,14.799999999999997,50.262201052757554,50.26718103322025,39.20808371691311,31.448609284280852,0.7075551983518071
1645814118.577522,-51.14820657275593,19.422981568604527,15.512640522398105,-11.883349878820235,50.88609096080626,14.799999999999997,50.315566416576885,50.3206128771811,39.2648566939357,31.46310939220173,0.7126405223981074
1645814118.6776025,-51.19300903277807,19.45681977014096,15.514633638714434,-11.877217794435287,50.93174217125872,14.799999999999997,50.362706250293336,50.367776227374954,39.31579123834278,31.47492240111776,0.714633638714437
1645814118.777557,-51.23367648813776,19.519714109052558,15.511791916471438,-11.871027842079501,50.983944969151054,14.799999999999997,50.392617832879125,50.39764458566452,39.36264864605826,31.464230860098496,0.7117919164714408
1645814118.8778346,-51.24649446326971,19.552746915852723,15.513525421932133,-11.864784046288074,51.039724404624245,14.799999999999997,50.42171027191962,50.42675862350413,39.38171041698164,31.486977488771522,0.7135254219321361
1645814118.9774125,-51.31101449610752,19.590460572596534,15.516617655339418,-11.85867158551972,51.094330548196574,14.799999999999997,50.4874359080962,50.49252148029513,39.4523429105878,31.50386997560004,0.7166176553394212
1645814119.0773947,-51.366986057969555,19.630567287340753,15.51838383718836,-11.852579636246386,51.14875345059994,14.799999999999997,50.5448748527779,50.54997971533236,39.514406421723166,31.518186163259188,0.7183838371883624
1645814119.1773918,-51.41723963238207,19.66845862147757,15.520999826922532,-11.846264931013195,51.205166359181845,14.799999999999997,50.60065191032377,50.60578834975476,39.570974701368876,31.536707737704276,0.7209998269225348
1645814119.2773902,-51.45075698678152,19.71591148306928,15.524210856420032,-11.839809625746067,51.2628353281434,14.799999999999997,50.63828151631558,50.64345995575524,39.61094736103546,31.546923845074122,0.7242108564200347
1645814119.3785923,-51.52749106368648,19.75931759985432,15.535895729969733,-11.828690384605954,51.321674345631436,14.799999999999997,50.71663571950595,50.7219743427881,39.69880067908053,31.562356745777116,0.7358957299697355
1645814119.4773347,-51.55667663771506,19.80106733228557,15.536969101400134,-11.815790310204862,51.37929625477868,14.799999999999997,50.75945811351286,50.7648078045597,39.7408863275102,31.57822892249311,0.7369691014001365
1645814119.5777874,-51.62554165719757,19.837515902369326,15.546402607723069,-11.80816081782749,51.43425292346509,14.799999999999997,50.83087258042812,50.83635238823233,39.81738083937008,31.596737021095763,0.7464026077230717
1645814119.677446,-51.66507713799804,19.875344302769385,15.548424162492394,-11.802176005856747,51.48771870644721,14.799999999999997,50.87625283085593,50.88175744641864,39.86290113214129,31.612374403677826,0.7484241624923964
1645814119.7774184,-51.70432490075263,19.90402796775213,15.550721974186887,-11.796608825316843,51.53184757882034,14.799999999999997,50.92096597382916,50.92649957723772,39.907716075435786,31.62781961106821,0.7507219741868898
1645814119.8773108,-51.73813021099961,19.950339217442924,15.552373599356036,-11.791233167612766,51.57186745880953,14.799999999999997,50.94777356974978,50.95332862284369,39.94689704338684,31.621528241366605,0.752373599356039
1645814119.9774528,-51.78148615497935,19.99078301823225,15.553271088551526,-11.7852325247607,51.62053136370609,14.799999999999997,50.99158052905189,50.997144059090516,39.996253630218646,31.629748345473843,0.7532710885515286
1645814120.0774527,-51.87201259482826,20.02611480775939,15.550393430741087,-11.77826048172737,51.682816652572825,14.799999999999997,51.084789616853634,51.09030064991883,40.09375211310089,31.656701844813433,0.7503934307410898
1645814120.1778717,-51.92345261515955,20.068921991997534,15.54885494103827,-11.77545233235838,51.74304314707573,14.799999999999997,51.13816459019989,51.143647321804224,40.14800028280116,31.674121155078197,0.7488549410382728
1645814120.2774868,-51.97132719314089,20.118388042019994,15.545923538970554,-11.77545233235838,51.80124629186054,14.799999999999997,51.18116707054633,51.18660239388005,40.19587486078251,31.682858249840542,0.7459235389705565
1645814120.377707,-52.0213192676233,20.15915684420556,15.543361247585231,-11.77112688812531,51.8643049385768,14.799999999999997,51.23762682123959,51.2430189217714,40.25019237949799,31.70514809437124,0.7433612475852343
1645814120.4783425,-52.08092612212511,20.19959913457656,15.538477769853168,-11.76485943588763,51.9296275060495,14.799999999999997,51.30477495812281,51.31008948462469,40.316066686237484,31.73002837147294,0.738477769853171
1645814120.5776746,-52.171937066775456,20.228502770158922,15.526350298392536,-11.762991536270965,51.987373171381556,14.799999999999997,51.395610007557394,51.40074233709966,40.40894553050449,31.758870401222634,0.7263502983925392
1645814120.6790147,-52.226977071896314,20.269740579925,15.516491429684603,-11.762991536270965,52.04331588700733,14.799999999999997,51.44797579324312,51.452964668626635,40.46398553562535,31.773575307082332,0.7164914296846057
1645814120.777293,-52.27806125174246,20.311222646967003,15.508210354966064,-11.762991536270965,52.10148102717331,14.768379943836647,51.498460189891034,51.50377414294048,40.51506971547149,31.790258380206303,0.7398304111294163
1645814120.8773844,-52.32214530490723,20.357027899025464,15.503634790857236,-11.762991536270965,52.162553231939405,14.72135529088113,51.54256877698774,51.548504899236356,40.559153768636264,31.80552533291394,0.7822794999761058
1645814120.9789717,-52.38061036617249,20.38989727346876,15.494778667259792,-11.762991536270965,52.22807820491958,14.700000000000003,51.608727211925796,51.61484667772346,40.617618829901524,31.838180931450825,0.7947786672597896
1645814121.078158,-52.45371310981588,20.428118519013225,15.478986711750357,-11.762991536270965,52.2948533028477,14.700000000000003,51.68388151018651,51.68975167531842,40.69072157354491,31.866734783834474,0.7789867117503544
1645814121.1792467,-52.51464815374811,20.46315125488389,15.466278330989525,-11.762991536270965,52.36417152472771,14.700000000000003,51.752996157959345,51.7586687793098,40.751656617477146,31.90102026984382,0.7662783309895218
1645814121.2774012,-52.57930665333465,20.497959781204727,15.454338145429155,-11.762991536270965,52.432203273488035,14.700000000000003,51.824390851797574,51.829880505337165,40.81631511706368,31.934243492283308,0.754338145429152
1645814121.377468,-52.63384527090401,20.555127100213916,15.449308781646751,-11.767507859701363,52.49710482624576,14.700000000000003,51.86855959496635,51.87397168240378,40.86633741120265,31.941977726031844,0.7493087816467483
1645814121.477335,-52.73263841563837,20.56196956732477,15.440404627963387,-11.773574833906856,52.56033790993977,14.700000000000003,51.97634525514458,51.98161853092976,40.95906358173151,31.998368342615,0.7404046279633842
1645814121.5777607,-52.79034757166178,20.58136785812568,15.440077759716678,-11.779766232810287,52.624867810697836,14.700000000000003,52.04472760002733,52.049989299244565,41.010581338851495,32.043499952572155,0.7400777597166748
1645814121.6775267,-52.859151474290776,20.618686307980134,15.440651322889485,-11.785956915410916,52.6893902456655,14.700000000000003,52.11081809308184,52.11608126780412,41.07319455887986,32.070703937685366,0.740651322889482
1645814121.7775273,-52.90891393145532,20.66236709680163,15.449930254083638,-11.79156900609178,52.74788230209106,14.700000000000003,52.154734585655575,52.16012591133353,41.11734492536354,32.085515205289425,0.749930254083635
1645814121.879494,-52.95643556391381,20.68033636031889,15.453535781185213,-11.79701298043687,52.8046221647697,14.700000000000003,52.21175926792039,52.21719661208171,41.15942258347694,32.12428580445081,0.7535357811852101
1645814121.9792166,-53.00707991784327,20.712616446658522,15.457637753126702,-11.800373924533215,52.86726803854445,14.700000000000003,52.26771697534404,52.27320779117759,41.20670599331005,32.15465159188593,0.7576377531266996
1645814122.0772593,-53.077672755955106,20.7518320707662,15.454981321912427,-11.800373924533215,52.94090075444056,14.700000000000003,52.34454643552477,52.34999081506362,41.27729883142189,32.189068683674364,0.7549813219124246
1645814122.177225,-53.14934711964541,20.79198235776086,15.450675581153277,-11.804355470599361,53.016950304132465,14.700000000000003,52.42000470816809,52.425379420968476,41.34499164904605,32.224967946371606,0.7506755811532742
1645814122.277683,-53.20940432352339,20.832505383631293,15.44834556500196,-11.81082203942312,53.09397643117099,14.700000000000003,52.48471329144004,52.490048107896804,41.398582284100264,32.26147104753969,0.7483455650019568
1645814122.3791506,-53.27492888327523,20.87867631850836,15.442513358480129,-11.821566699568576,53.16345491412417,14.700000000000003,52.542251239373954,52.54749747979455,41.45336218370665,32.28477859561581,0.7425133584801262
1645814122.477341,-53.3495390439972,20.92509569810755,15.430281457395115,-11.833780194913754,53.22710253707424,14.700000000000003,52.60207104896062,52.607140101386584,41.51575884908344,32.30200683896669,0.7302814573951117
1645814122.5782082,-53.420428964766174,20.965460770303608,15.419306188814025,-11.842037938845149,53.298823412843376,14.700000000000003,52.67075982059093,52.675671248420194,41.57839102592102,32.33336264253977,0.7193061888140218
1645814122.6773086,-53.48962237578055,20.993111737554834,15.409298123953484,-11.848196177414707,53.37217688036189,14.700000000000003,52.74857567134957,52.753344341233344,41.64142619836584,32.37906514280706,0.7092981239534808
1645814122.777506,-53.55934038856873,21.049489334783686,15.39907256064681,-11.858449625005763,53.445279629093775,14.700000000000003,52.80579058462743,52.81041773847823,41.70089076356297,32.39579029431009,0.6990725606468065
1645814122.8782656,-53.62789613958516,21.07063146026891,15.387890137749732,-11.870706605035206,53.51827875209229,14.700000000000003,52.88206399715221,52.88653784698441,41.75718953454995,32.44764729182339,0.6878901377497293
