timestamp,vins_x,vins_y,vins_z,gps_x,gps_y,gps_z,time_diff,error_x,error_y,error_z,error_2d,error_3d
1517155472.8162425,66.3305973449526,-10.174041332165178,45.918049472012896,79.14672028102507,-9.18385799019626,47.099999999999994,0.043580055236816406,-12.816122936072475,-0.9901833419689172,-1.181950527987098,12.854317179968591,12.908542799783586
1517155472.915879,65.796146906596,-10.410485755738115,45.91244816726885,79.14672028102507,-9.18385799019626,47.099999999999994,0.05605649948120117,-13.350573374429075,-1.2266277655418545,-1.1875518327311454,13.406805178759507,13.459298067010621
1517155473.015808,64.9053729224008,-10.740686152937917,45.839261476915595,77.6796470438407,-9.7404554443393,47.099999999999994,0.04125690460205078,-12.774274121439902,-1.0002307085986164,-1.2607385230843988,12.81337351364241,12.875247664557833
1517155473.1165636,64.20265966191343,-11.027711731571834,45.839992397154525,77.6796470438407,-9.7404554443393,47.099999999999994,0.05949854850769043,-13.476987381927273,-1.287256287232534,-1.2600076028454694,13.538324033706928,13.596831866316322
1517155473.2172062,63.74013508412927,-11.28352374005997,45.8985714354469,76.22511289412168,-10.278499650063639,47.0,0.03742051124572754,-12.484977809992408,-1.005024089996331,-1.1014285645531032,12.525364040117788,12.573698311168807
1517155473.315806,63.06901126165211,-11.590338482109159,45.90093297488215,76.22511289412168,-10.278499650063639,47.0,0.061179161071777344,-13.156101632469571,-1.3118388320455203,-1.0990670251178472,13.22134377758672,13.266946883546058
1517155473.416425,62.298188719007676,-11.907592672767635,45.877465793526575,74.77057874440263,-10.85365035262538,47.0,0.03723311424255371,-12.472390025394951,-1.053942320142255,-1.122534206473425,12.516840949686879,12.567075650463048
1517155473.5157592,61.82848971962256,-12.15552567218561,45.91562376542845,74.77057874440263,-10.85365035262538,47.0,0.062101125717163086,-12.942089024780067,-1.3018753195602297,-1.0843762345715504,13.007403571543888,13.052525406645119
1517155473.6158664,61.155307024392,-12.437628092702331,45.90547987688774,73.32858368214893,-11.41024780676842,47.0,0.040366172790527344,-12.17327665775693,-1.027380285933912,-1.094520123112261,12.216553312543411,12.265486094652468
1517155473.7157342,60.33980996356469,-12.753049490702919,45.86768104720634,73.32858368214893,-11.41024780676842,47.0,0.05950164794921875,-12.988773718584241,-1.3428016839344998,-1.1323189527936606,13.057999811416833,13.107002147166138
1517155473.8162432,59.61680390470869,-13.048162667428011,45.8296727149627,71.84897135749925,-11.966845260120486,46.900000000000006,0.042732954025268555,-12.232167452790563,-1.081317407307525,-1.0703272850373082,12.279868400290576,12.326425614327551
1517155473.916026,59.155636620206664,-13.23654027478904,45.8641705698105,71.84897135749925,-11.966845260120486,46.900000000000006,0.05704998970031738,-12.693334737292588,-1.269695014668553,-1.0358294301895086,12.756679512444956,12.798664570637031
1517155474.0174472,58.57262260502289,-13.444889556259888,45.880738861878335,70.34428085791893,-12.541995962682227,46.8,0.04354095458984375,-11.771658252896039,-0.9028935935776605,-0.9192611381216622,11.806233729022097,11.841967568962504
1517155474.1161177,57.902501319895975,-13.675612753790816,45.876042287060386,70.34428085791893,-12.541995962682227,46.8,0.0551295280456543,-12.441779538022956,-1.1336167911085884,-0.923957712939611,12.493316817476858,12.527436408026611
1517155474.2157943,57.31471969534813,-13.88784576309415,45.888253588518644,68.82705127087328,-13.080040168406564,46.7,0.03899097442626953,-11.512331575525153,-0.8078055946875864,-0.8117464114813586,11.54063811856355,11.569151240268011
1517155474.3158915,56.560051811688176,-14.151093008832717,45.879281550441675,68.82705127087328,-13.080040168406564,46.7,0.061106204986572266,-12.266999459185108,-1.0710528404261535,-0.8207184495583277,12.313668418413444,12.340988967342856
1517155474.4169254,55.79867041983054,-14.420627821502446,45.876195936422505,67.30982168382766,-13.636637622549605,46.7,0.05097842216491699,-11.511151263997121,-0.783990198952841,-0.8238040635774979,11.537817993653594,11.567190548696058
1517155474.5159016,55.3339216297922,-14.625036692248926,45.916926894964995,67.30982168382766,-13.636637622549605,46.7,0.04799771308898926,-11.975900054035463,-0.9883990696993212,-0.7830731050350082,12.016618277420195,12.042106058038945
1517155474.6158843,54.46978848748775,-14.942832523145,45.91278703692659,65.81767027171266,-14.193235075901672,46.7,0.04678845405578613,-11.34788178422491,-0.7495974472433282,-0.787212963073415,11.372612598768026,11.399825506159647
1517155474.7159111,53.71690994852672,-15.230426429906096,45.92956662545549,65.81767027171266,-14.193235075901672,46.7,0.0532383918762207,-12.100760323185938,-1.037191354004424,-0.7704333745445098,12.14512932430168,12.169541235750204
1517155474.8159194,53.128628357962484,-15.470220177996598,45.966576655646165,64.38821429692428,-14.712726033207304,46.8,0.0385441780090332,-11.259585938961791,-0.7574941447892947,-0.8334233443538324,11.28503756733916,11.315770736771317
1517155474.9172003,52.46947375324583,-15.72803284758028,45.99632332724615,64.38821429692428,-14.712726033207304,46.8,0.06273674964904785,-11.918740543678446,-1.0153068143729769,-0.8036766727538449,11.961907208921017,11.98887485417899
1517155475.0159688,51.79307807120846,-15.98379933367371,46.005703165042405,63.07161010985831,-15.213663742094235,46.8,0.044716596603393555,-11.27853203864985,-0.770135591579475,-0.7942968349575921,11.304795167373383,11.332665231016588
1517155475.1160908,51.29867334935255,-16.20235734298002,46.0055869266495,63.07161010985831,-15.213663742094235,46.8,0.055405378341674805,-11.772936760505765,-0.9886936008857834,-0.7944130733504977,11.814379162837989,11.841057686474239
1517155475.2159052,50.764171899507396,-16.43545091857273,45.9718728006994,61.81770136011896,-15.714601450190193,46.8,0.03802156448364258,-11.053529460611564,-0.7208494683825375,-0.8281271993005959,11.077009411058347,11.107922044689394
1517155475.3160875,50.24038400916707,-16.66226633877361,45.91490378413702,61.81770136011896,-15.714601450190193,46.8,0.06216073036193848,-11.577317350951887,-0.9476648885834162,-0.8850962158629798,11.616038299941398,11.649709914716349
1517155475.4160008,49.82345091645989,-16.866998985286912,45.849995815719524,60.68918348556736,-16.159879413821013,46.7,0.03772687911987305,-10.865732569107472,-0.7071195714658991,-0.8500041842804791,10.888717204139015,10.921843684333123
1517155475.5169744,49.39626648792235,-17.056481176643967,45.77399942426123,60.68918348556736,-16.159879413821013,46.7,0.0632467269897461,-11.292916997645015,-0.8966017628229537,-0.9260005757387759,11.328453956158224,11.366237112741644
1517155475.6162426,48.9450820867308,-17.26172634172294,45.68218846018006,59.69859557313429,-16.586604128242158,46.5,0.03524041175842285,-10.753513486403492,-0.6751222134807833,-0.8178115398199424,10.774685253194034,10.805677119924491
1517155475.7172968,48.533847375067204,-17.447136941603464,45.58533835975527,59.69859557313429,-16.586604128242158,46.5,0.06581377983093262,-11.164748198067088,-0.8605328133613064,-0.9146616402447307,11.197862253533653,11.235155760613601
1517155475.816332,48.17598742278383,-17.622843415006766,45.487262324571795,58.845937623354274,-16.957669097407194,46.3,0.04111504554748535,-10.669950200570447,-0.6651743175995719,-0.8127376754282025,10.690663878143742,10.72151279831852
1517155475.9163775,47.88120126360237,-17.785294166816946,45.383893963392836,58.845937623354274,-16.957669097407194,46.3,0.058930397033691406,-10.964736359751903,-0.827625069409752,-0.916106036607161,10.995926822891326,11.034022700932285
1517155476.016149,47.58015114707115,-17.93850281373446,45.26722048975795,58.131209635692805,-17.273074321316116,46.099999999999994,0.04227042198181152,-10.551058488621656,-0.6654284924183429,-0.832779510242041,10.572021108039714,10.604770248407847
1517155476.116155,47.36293493724688,-18.082526884065153,45.15966013730168,58.131209635692805,-17.273074321316116,46.099999999999994,0.057735443115234375,-10.768274698445929,-0.809452562749037,-0.9403398626983162,10.798655167775834,10.8395199381666
1517155476.216476,47.019802369690176,-18.242452885495965,45.030794254913026,57.56695069868429,-17.569926296806344,45.8,0.035661935806274414,-10.547148328994112,-0.672526588689621,-0.7692057450869711,10.568568014934558,10.596523362149144
1517155476.3159378,46.83016016358346,-18.334043414711633,44.89036467879483,57.56695069868429,-17.569926296806344,45.8,0.06379985809326172,-10.73679053510083,-0.7641171179052897,-0.9096353212051653,10.763946579415315,10.80231375132618
1517155476.4159882,46.7129422119233,-18.46405065850899,44.756724693827124,57.16569989872493,-17.829671775459158,45.599999999999994,0.05194807052612305,-10.452757686801633,-0.634378883049834,-0.8432753061728704,10.471990251439799,10.50588849494659
1517155476.5159943,46.572200288423026,-18.59897367303677,44.59690370443346,57.16569989872493,-17.829671775459158,45.599999999999994,0.04805803298950195,-10.593499610301905,-0.7693018975776127,-1.003096295566536,10.621396301950282,10.66865790909346
1517155476.6160338,46.60122329144918,-18.67547817227508,44.45861123500373,56.8647617990227,-18.05231075727457,45.3,0.03310751914978027,-10.263538507573521,-0.6231674150005126,-0.8413887649962675,10.282439415020296,10.316806452455376
1517155476.7160215,46.57814980940155,-18.78862713158764,44.31112887470269,56.8647617990227,-18.05231075727457,45.3,0.0668802261352539,-10.28661198962115,-0.7363163743130698,-0.9888711252973081,10.312931107502811,10.36023233960252
1517155476.8160124,46.72739975189001,-18.83735174602202,44.188570732809836,56.67667548650833,-18.256396489880302,45.0,0.04018902778625488,-9.949275734618318,-0.5809552561417171,-0.8114292671901637,9.966222787651477,9.999200673491673
1517155476.9166093,46.73049900869613,-18.97902023961145,44.067767102746664,56.67667548650833,-18.256396489880302,45.0,0.06040787696838379,-9.946176477812202,-0.7226237497311487,-0.9322328972533356,9.972392471792325,10.015870895043605
1517155477.016444,46.793584012993946,-19.073984354464987,43.96620629606258,56.56382369878589,-18.44192897485831,44.8,0.04715895652770996,-9.770239685791942,-0.6320553796066761,-0.8337937039374168,9.790662772290423,9.826102455268785
1517155477.115987,46.83096352935087,-19.17217351028015,43.868191523064844,56.56382369878589,-18.44192897485831,44.8,0.052384138107299805,-9.732860169435021,-0.7302445354218392,-0.9318084769351529,9.76021639920387,9.804595412202197
1517155477.2159877,46.87325341746408,-19.256215682703882,43.77462348304941,56.513667348924606,-18.608908211417607,44.599999999999994,0.038520097732543945,-9.640413931460529,-0.6473074712862754,-0.825376516950584,9.662121285322456,9.697310664664444
1517155477.316372,46.91805903608867,-19.340400810328298,43.68421562688437,56.513667348924606,-18.608908211417607,44.599999999999994,0.06186413764953613,-9.595608312835935,-0.7314925989106911,-0.9157843731156277,9.623449501900408,9.66692512299904
1517155477.4158573,46.96700987782624,-19.42288619226093,43.59595734417093,56.47605008652865,-18.757334198767232,44.400000000000006,0.03687405586242676,-9.509040208702409,-0.6655519934936969,-0.804042655829079,9.532303244586934,9.566153340771582
1517155477.515879,47.01118431965448,-19.4888278917034,43.50309521069081,56.47605008652865,-18.757334198767232,44.400000000000006,0.06314754486083984,-9.46486576687417,-0.7314936929361693,-0.8969047893091968,9.493090487704832,9.535366023852347
1517155477.6160698,47.01070426867804,-19.583643869060186,43.40427002060365,56.41335464866748,-18.868653689279455,44.2,0.03845500946044922,-9.402650379989439,-0.714990179780731,-0.7957299793963557,9.429795603590696,9.46330974477791
1517155477.71585,47.043477046680486,-19.61296103614966,43.33792747783771,56.41335464866748,-18.868653689279455,44.2,0.0613253116607666,-9.369877601986992,-0.7443073468702046,-0.8620725221622934,9.399393581653152,9.438843612238193
1517155477.8160093,47.02936772227532,-19.653491777711757,43.28049756322821,56.31304194894493,-18.942866683745237,44.0,0.045203208923339844,-9.28367422666961,-0.7106250939665202,-0.7195024367717906,9.310832141710241,9.338590842714176
1517155477.9168632,46.98074685014802,-19.693747123648922,43.24460143463304,56.31304194894493,-18.942866683745237,44.0,0.05565071105957031,-9.332295098796905,-0.7508804399036855,-0.7553985653669599,9.362454445606595,9.392879230492488
1517155478.0163448,46.91849250826666,-19.708160520343828,43.211177223649194,56.12495563643058,-18.979973180582643,43.900000000000006,0.04285788536071777,-9.206463128163918,-0.7281873397611847,-0.6888227763508112,9.235216301312613,9.260869124939077
1517155478.116674,46.82718245094744,-19.717966207897643,43.197597414384376,56.12495563643058,-18.979973180582643,43.900000000000006,0.057471275329589844,-9.297773185483138,-0.7379930273149995,-0.70240258561563,9.327015595411792,9.353426607898001
1517155478.216102,46.712797510546324,-19.740604451990713,43.18408254676699,55.849095711658975,-18.979973180582643,43.900000000000006,0.039258480072021484,-9.136298201112652,-0.7606312714080694,-0.7159174532330184,9.167906235924217,9.195816578778732
1517155478.3162465,46.56559593102078,-19.726063776519528,43.192085188791566,55.849095711658975,-18.979973180582643,43.900000000000006,0.06088614463806152,-9.283499780638195,-0.7460905959368844,-0.7079148112084397,9.313432200561449,9.340297786172727
1517155478.4158864,46.39119045371726,-19.706961134840377,43.203751738445966,55.47292308663025,-18.924313435326535,43.900000000000006,0.04511761665344238,-9.081732632912995,-0.7826476995138414,-0.6962482615540395,9.115393849816424,9.14194545373074
1517155478.5161386,46.184467252642776,-19.673723225102773,43.22026235281867,55.47292308663025,-18.924313435326535,43.900000000000006,0.05513453483581543,-9.288455833987477,-0.7494097897762373,-0.6797376471813337,9.318638678098237,9.343397138190374
1517155478.6160867,45.95382511067602,-19.629722949938277,43.23016002475519,54.99643776187898,-18.831547192442045,43.900000000000006,0.04339027404785156,-9.042612651202958,-0.7981757574962316,-0.6698399752448125,9.077771097552002,9.102450971688144
1517155478.7160594,45.70172721522421,-19.56032891135634,43.22599006376083,54.99643776187898,-18.831547192442045,43.900000000000006,0.05658245086669922,-9.29471054665477,-0.7287817189142949,-0.6740099362391732,9.323238007254727,9.347569541547589
1517155478.815992,45.45216411479971,-19.503261167756442,43.18727936787984,54.45725699926653,-18.701674453511124,43.8,0.04414486885070801,-9.00509288446682,-0.8015867142453175,-0.6127206321201584,9.040699039251862,9.061438389756631
1517155478.9157522,45.217030237392336,-19.452114365681382,43.09518271407147,54.45725699926653,-18.701674453511124,43.8,0.05561518669128418,-9.24022676187419,-0.7504399121702576,-0.7048172859285273,9.270649959556994,9.297403835435876
1517155479.0157475,44.951548286570535,-19.391313647712927,42.95082021490074,53.88045897425813,-18.57180171378923,43.5,0.044378042221069336,-8.928910687687598,-0.819511933923696,-0.5491797850992626,8.966439977970364,8.983242416572473
1517155479.1162443,44.67027076279993,-19.332501634800842,42.75994316860516,53.88045897425813,-18.57180171378923,43.5,0.05611872673034668,-9.210188211458203,-0.7606999210116108,-0.7400568313948384,9.241549180754854,9.27113344602508
1517155479.2158763,44.36926249059833,-19.27795488817068,42.54370596325617,53.25350459938844,-18.423375726439605,43.099999999999994,0.0373530387878418,-8.884242108790112,-0.8545791617310741,-0.5562940367438216,8.925248645906978,8.942568224317949
1517155479.315921,44.02691702194295,-19.179730410762716,42.31362768034424,53.25350459938844,-18.423375726439605,43.099999999999994,0.06269168853759766,-9.226587577445493,-0.7563546843231101,-0.7863723196557544,9.257536969019837,9.290875747629487
1517155479.4157634,43.702313849014615,-19.10355723293411,42.08878905374451,52.58893296212282,-18.2378432414616,42.7,0.039092302322387695,-8.886619113108203,-0.8657139914725107,-0.6112109462554898,8.928687472215124,8.94958316332743
1517155479.5168424,43.33021788849466,-19.013657543503292,41.848471683345196,52.58893296212282,-18.2378432414616,42.7,0.061986684799194336,-9.25871507362816,-0.7758143020416917,-0.8515283166548073,9.291162071876787,9.33010145282176
1517155479.615682,43.00107945371735,-18.936339793341613,41.634523541185615,51.86166588753058,-18.015204260437166,42.2,0.03829050064086914,-8.860586433813225,-0.9211355329044473,-0.5654764588143877,8.908337814713478,8.926267206762711
1517155479.7164068,42.60376970490456,-18.836445657765285,41.41803034927607,51.86166588753058,-18.015204260437166,42.2,0.06243443489074707,-9.25789618262602,-0.8212413973281194,-0.78196965072393,9.294249790110381,9.327087203174429
1517155479.8190355,42.23072068849167,-18.755278841007712,41.217751367723395,51.09678155000782,-17.79256527862175,41.8,0.038091421127319336,-8.866060861516146,-0.9627135623859608,-0.5822486322766025,8.918175407745146,8.937162081617311
1517155479.9177873,41.88972798062798,-18.689151368999912,41.029342892801424,51.09678155000782,-17.79256527862175,41.8,0.060660362243652344,-9.207053569379838,-0.8965860903781611,-0.7706571071985735,9.250605496230481,9.282651260484004
1517155480.015736,41.53056265521761,-18.622319157720504,40.84070497286432,50.29427995008909,-17.588479545225045,41.400000000000006,0.045854806900024414,-8.763717294871483,-1.0338396124954592,-0.5592950271356827,8.824486680186803,8.842192946106357
1517155480.115878,41.151378888314525,-18.546165200398068,40.65394299673997,50.29427995008909,-17.588479545225045,41.400000000000006,0.05428719520568848,-9.142901061774566,-0.9576856551730231,-0.7460570032600344,9.192921278871188,9.22314494582168
1517155480.215911,40.768891914374485,-18.481386077152216,40.467876426086505,49.479239263239634,-17.365840564200607,40.900000000000006,0.03312420845031738,-8.710347348865149,-1.1155455129516092,-0.43212357391350054,8.781491486606852,8.792117123451005
1517155480.3161182,40.379157816449315,-18.42320372896983,40.27866965254039,49.479239263239634,-17.365840564200607,40.900000000000006,0.06708312034606934,-9.10008144679032,-1.0573631647692245,-0.6213303474596188,9.161304448626746,9.182349949827794
1517155480.415791,39.9997968226376,-18.367973965321895,40.079750231624374,48.62658131345964,-17.143201582385196,40.5,0.06317472457885742,-8.62678449082204,-1.224772382936699,-0.42024976837562633,8.713293180026259,8.723421800469808
1517155480.51584,39.59737702243727,-18.30930849566813,39.866815569775206,48.62658131345964,-17.143201582385196,40.5,0.03687429428100586,-9.029204291022367,-1.1661069132829347,-0.6331844302247944,9.104193290029764,9.126185292053963
1517155480.6157784,39.16007633238929,-18.234826350492106,39.62825159724206,47.74884518821443,-16.93911584898849,40.099999999999994,0.040621042251586914,-8.588768855825144,-1.295710501503617,-0.47174840275793173,8.685955109399236,8.698756389162957
1517155480.7157004,38.743102467987796,-18.15822099753882,39.388377684112356,47.74884518821443,-16.93911584898849,40.099999999999994,0.059300899505615234,-9.005742720226635,-1.2191051485503301,-0.711622315887638,9.087883103679149,9.115702146659151
1517155480.8158424,38.35906593498703,-18.105915843410486,39.17165206371844,46.83349180110783,-16.71647686717308,39.5,0.04363512992858887,-8.474425866120804,-1.3894389762374075,-0.3283479362815598,8.587574420583788,8.593849358484553
1517155480.9157631,37.916748716018574,-18.049559611426528,38.92116925966537,46.83349180110783,-16.71647686717308,39.5,0.05628561973571777,-8.916743085089259,-1.3330827442534492,-0.5788307403346309,9.015842547899414,9.034404345305214
1517155481.016658,37.377333902013504,-17.917895266751835,38.62528123628961,45.89306023907059,-16.49383788614864,39.0,0.050833702087402344,-8.515726337057089,-1.4240573806031946,-0.3747187637103906,8.633975588968164,8.642103252263006
1517155481.115847,36.98749906102324,-17.848214221672272,38.412965332777596,45.89306023907059,-16.49383788614864,39.0,0.0483553409576416,-8.90556117804735,-1.3543763355236322,-0.5870346672224045,9.007960654563858,9.027068452974722
1517155481.2156696,36.5549978871519,-17.77371366476465,38.189397377630996,44.915011414102835,-16.271198904333232,38.400000000000006,0.03796529769897461,-8.360013526950937,-1.502514760431417,-0.2106026223690094,8.493961194643928,8.496571675721073
1517155481.3156433,36.045662118476756,-17.67335968687751,37.92394093824424,44.915011414102835,-16.271198904333232,38.400000000000006,0.06200838088989258,-8.86934929562608,-1.4021607825442786,-0.4760590617557625,8.979499528811616,8.992110098203192
1517155481.4157543,35.57356459432944,-17.604751423885684,37.674026824804756,43.886806239273795,-16.03000667409912,37.900000000000006,0.03690528869628906,-8.313241644944355,-1.5747447497865643,-0.22597317519525006,8.461076035246196,8.46409307310153
1517155481.5158749,35.05587698437694,-17.52738794613253,37.41790113329533,43.886806239273795,-16.03000667409912,37.900000000000006,0.06321525573730469,-8.830929254896859,-1.4973812720334116,-0.48209886670467483,8.956978406741282,8.969943227028113
1517155481.61586,34.55731601594995,-17.450908509245323,37.154647592171095,42.82098380204881,-15.807367693074681,37.3,0.03751015663146973,-8.263667786098857,-1.643540816170642,-0.14535240782890213,8.425522636218291,8.426776312201985
1517155481.715976,34.03206064295789,-17.380324499387932,36.88814808562676,42.82098380204881,-15.807367693074681,37.3,0.0626058578491211,-8.78892315909092,-1.5729568063132504,-0.4118519143732371,8.928570065297796,8.938063851321761
1517155481.8159657,33.56113394458395,-17.330352276838973,36.66759250909166,41.717544102427844,-15.566175462840569,36.7,0.0442051887512207,-8.156410157843894,-1.7641768139984038,-0.03240749090834072,8.345019262651741,8.345082188899974
1517155481.916414,33.052442505010795,-17.269937684338522,36.419386680179684,41.717544102427844,-15.566175462840569,36.7,0.056243181228637695,-8.665101597417049,-1.7037622214979535,-0.28061331982031845,8.831013045000168,8.8354702894766
1517155482.0157273,32.47515466725724,-17.190560075642118,36.13080426223873,40.56394805294562,-15.324983232606453,36.099999999999994,0.03900861740112305,-8.088793385688376,-1.8655768430356652,0.030804262238739,8.301141812644026,8.301198967390134
1517155482.1156394,31.963926218723316,-17.127162618166754,35.892145763758094,40.56394805294562,-15.324983232606453,36.099999999999994,0.06090354919433594,-8.600021834222304,-1.8021793855603008,-0.20785423624190003,8.786821159374922,8.789279234974991
1517155482.215701,31.33111985065021,-17.02087855504972,35.5942821084313,39.38527382799817,-15.065237753953637,35.599999999999994,0.036683082580566406,-8.054153977347958,-1.9556408010960826,-0.00571789156869329,8.288179971124038,8.288181943467798
1517155482.3159254,30.79375960646838,-16.93510399301083,35.360337098086326,39.38527382799817,-15.065237753953637,35.599999999999994,0.06354117393493652,-8.591514221529788,-1.8698662390571936,-0.23966290191366824,8.79263989770504,8.795905563230438
1517155482.415845,30.1886642902075,-16.824845195393408,35.096017094714014,38.19406051558541,-14.786939026882116,35.0,0.05550241470336914,-8.005396225377911,-2.0379061685112916,0.0960170947140142,8.260716087419498,8.261274088143342
1517155482.5156832,29.621181000153822,-16.720282520777857,34.85478871832025,38.19406051558541,-14.786939026882116,35.0,0.04433584213256836,-8.572879515431591,-1.933343493895741,-0.1452112816797495,8.788178437622644,8.789378053527033
1517155482.6157548,29.044265146094226,-16.614413981146246,34.6001127862952,36.990308116241906,-14.508640299810597,34.400000000000006,0.03946256637573242,-7.94604297014768,-2.1057736813356485,0.20011278629519325,8.220333428787377,8.222768804221488
1517155482.7156725,28.461298676998076,-16.50766680473993,34.333034000010386,36.990308116241906,-14.508640299810597,34.400000000000006,0.0604550838470459,-8.52900943924383,-1.9990265049293328,-0.06696599998961972,8.760143205571488,8.76039915912939
1517155482.8157165,27.918538050943816,-16.416365712965042,34.08108043827315,35.79909480382915,-14.230341573530048,33.900000000000006,0.043447256088256836,-7.880556752885333,-2.186024139434995,0.1810804382731419,8.178134033729156,8.180138531758757
1517155482.9157927,27.39359637246154,-16.330244259474494,33.829416785149796,35.79909480382915,-14.230341573530048,33.900000000000006,0.05662894248962402,-8.405498431367608,-2.0999026859444463,-0.07058321485020969,8.663832591305075,8.664120103067512
1517155483.0157094,26.85264370795622,-16.23465950421401,33.55848048281413,34.65803784181223,-13.952042846458529,33.3,0.0448756217956543,-7.805394133856012,-2.282616657755483,0.2584804828141358,8.132313102131317,8.136419885372959
1517155483.117381,26.35947995038455,-16.149901206818935,33.31016848449856,34.65803784181223,-13.952042846458529,33.3,0.05679607391357422,-8.29855789142768,-2.1978583603604065,0.010168484498564112,8.584674976350751,8.584680998596266
1517155483.2157469,25.86583286072758,-16.05549751541604,33.04760092608349,33.61729357951788,-13.692297367805713,32.7,0.03983187675476074,-7.751460718790298,-2.3632001476103266,0.34760092608348714,8.103694109023024,8.111145703069855
1517155483.3156607,25.420401500828266,-15.973005417640186,32.788910077094684,33.61729357951788,-13.692297367805713,32.7,0.06008195877075195,-8.196892078689611,-2.280708049834473,0.08891007709468113,8.508270620887904,8.508735156301038
1517155483.4168584,25.004156721326282,-15.899162132609131,32.51970604151802,32.664322929480754,-13.4511051375716,32.099999999999994,0.035904645919799805,-7.660166208154472,-2.448056995037531,0.41970604151802604,8.04183619501814,8.05278104438402
1517155483.518931,24.65212110198685,-15.841865087312819,32.25570611954814,32.664322929480754,-13.4511051375716,32.099999999999994,0.06616783142089844,-8.012201827493904,-2.390759949741218,0.1557061195481424,8.36128645973712,8.362736134630103
1517155483.6162028,24.322195771317787,-15.786707870629463,31.986038952284968,31.83674315463139,-13.265572652593596,31.5,0.03867292404174805,-7.514547383313602,-2.5211352180358677,0.48603895228496796,7.926193611291996,7.941081729010496
1517155483.7156708,24.011717757260968,-15.740860271018256,31.702208473236627,31.83674315463139,-13.265572652593596,31.5,0.06079506874084473,-7.825025397370421,-2.4752876184246606,0.20220847323662738,8.207196309545578,8.209686932524725
1517155483.8161662,23.736004270224775,-15.712020913979622,31.41337659436099,31.147093342435113,-13.11714666524397,30.900000000000006,0.037647247314453125,-7.411089072210338,-2.5948742487356515,0.5133765943609845,7.85223621670839,7.869000516623733
1517155483.9156425,23.50479949913222,-15.710863280650681,31.132649622327676,31.147093342435113,-13.11714666524397,30.900000000000006,0.0618290901184082,-7.642293843302895,-2.593716615406711,0.2326496223276706,8.070441194161702,8.073793836554868
1517155484.0155897,23.27676377765826,-15.700843989910805,30.839903274122044,30.582834404892033,-13.024380423150456,30.299999999999997,0.049210309982299805,-7.3060706272337725,-2.676463566760349,0.5399032741220466,7.780882034469076,7.799591064904065
1517155484.116433,23.05490383155264,-15.710945856979713,30.531588192350817,30.582834404892033,-13.024380423150456,30.299999999999997,0.05163288116455078,-7.527930573339393,-2.686565433829257,0.23158819235082007,7.992957684566092,7.996312002298339
1517155484.2155564,22.866390948123595,-15.718456533923273,30.23635961880112,30.169044517467356,-12.98727392631305,29.700000000000003,0.0411372184753418,-7.302653569343761,-2.731182607610224,0.5363596188011179,7.7966728538500165,7.815100078095113
1517155484.3158338,22.72313805716151,-15.722309069782671,29.945723924286256,30.169044517467356,-12.98727392631305,29.700000000000003,0.05914020538330078,-7.445906460305846,-2.735035143469622,0.24572392428625278,7.932335107119354,7.936140151144311
1517155484.4159608,22.590100369294262,-15.74685147037842,29.655231621891335,29.88064550523044,-12.98727392631305,29.10000000000001,0.051422834396362305,-7.290545135936178,-2.7595775440653707,0.5552316218913269,7.795339415370733,7.815087891686222
1517155484.5158296,22.521907931971374,-15.782353518411746,29.389450664718634,29.88064550523044,-12.98727392631305,29.10000000000001,0.048445940017700195,-7.3587375732590665,-2.7950795920986966,0.28945066471862546,7.871689056248433,7.877008968229464
1517155484.6157134,22.459130295409285,-15.827948681492742,29.130354614157394,29.69255919271608,-13.024380423150456,28.5,0.038559913635253906,-7.233428897306794,-2.8035682583422865,0.6303546141573939,7.757737337109151,7.783304923434961
1517155484.7161553,22.402913242832653,-15.859899089900992,28.881902963911145,29.69255919271608,-13.024380423150456,28.5,0.06188201904296875,-7.289645949883425,-2.835518666750536,0.38190296391114487,7.821707242293242,7.831025096242936
1517155484.8156366,22.363381207999392,-15.945731299540347,28.672500685274247,29.52955105513236,-13.080040168406564,28.10000000000001,0.04674100875854492,-7.1661698471329665,-2.865691131133783,0.5725006852742389,7.717912667102197,7.739117066672142
1517155484.91564,22.343782754921143,-15.91501608297611,28.476371216769643,29.52955105513236,-13.080040168406564,28.10000000000001,0.05326247215270996,-7.185768300211215,-2.8349759145695455,0.37637121676963403,7.724788314284723,7.733951757886938
1517155485.0156465,22.265347015548354,-15.943163453848458,28.277899533900104,29.391621093013843,-13.154253162081377,27.60000000000001,0.043915510177612305,-7.126274077465489,-2.788910291767081,0.6778995339000957,7.6525683820976695,7.682535429188915
1517155485.115827,22.18484970932954,-15.977922132998902,28.09916647588193,29.391621093013843,-13.154253162081377,27.60000000000001,0.05626511573791504,-7.206771383684302,-2.8236689709175256,0.4991664758819212,7.74019768701119,7.75627664570171
1517155485.2159677,22.069822818620157,-16.02936330033228,27.931191768581314,29.24115204289544,-13.228466155756191,27.299999999999997,0.0352015495300293,-7.171329224275283,-2.8008971445760906,0.6311917685813171,7.698895223175805,7.724725930812306
1517155485.3166466,21.953150113483204,-16.090120804718524,27.776485691785687,29.24115204289544,-13.228466155756191,27.299999999999997,0.06547737121582031,-7.288001929412236,-2.8616546489623325,0.47648569178569034,7.829689614093537,7.844174785630461
