timestamp,x,y,z,qx,qy,qz,qw,roll,pitch,yaw,vx,vy,vz,wx,wy,wz
1748023074.0517325,17.8977728628399,10.058880253518328,7.751733880299593,0.8789713039469718,0.4768322294994799,-0.006356073053417297,0.0002684839943585588,-3.136002677821868,0.01142990415336661,0.9941485368194356,0.5011260093458474,1.0374977133998005,0.40632927272075414,0.0,0.0,0.0
1748023074.15604,17.939753687489038,10.154632122864427,7.787629934906262,0.8787326702924139,0.477280034506523,-0.005616555434374581,-0.0010569424150734905,-3.1343734281944338,0.008862102484540156,0.99516340814085,0.48791610081353004,1.0588216881022507,0.39339944570733176,0.0,0.0,0.0
1748023074.2812684,17.985806758929108,10.25947094729458,7.82591737477149,0.8772772119021696,0.47996277289791445,-0.00400698041275918,-0.002091462950372806,-3.1340764995796233,0.005022837615238345,1.001254609101594,0.47914399331527535,1.0656587081747881,0.3841439302513561,0.0,0.0,0.0
1748023074.3671968,18.045294920998987,10.382774804650985,7.868756805642872,0.8746175190990828,0.48479348132894157,-0.003405667875633042,-0.002806630052472353,-3.1333809715078695,0.003236047316621724,1.0122781434201726,0.4863912101817608,1.0789257347562684,0.3753816345259691,0.0,0.0,0.0
1748023074.5074742,18.09554392694591,10.488864144252219,7.905255486463356,0.8714182124909521,0.49052216740634147,-0.003495141051252429,-0.002467024744694961,-3.133864015653186,0.0036712067315475363,1.0254022098741955,0.4825635509389072,1.0814323924746456,0.3624849404495272,0.0,0.0,0.0
1748023074.6480079,18.138584091129786,10.58854326588018,7.937671863125386,0.867932642742795,0.496667630326637,-0.0032035363138798014,-0.0019824233444526483,-3.1349691569938707,0.0035917041908313666,1.039530300169068,0.4823071380797413,1.086124631740551,0.35167249004468315,0.0,0.0,0.0
1748023074.7731228,18.188174563278004,10.695584986652804,7.97071386443949,0.8645781835844014,0.5024894163960707,-0.0028095706434400447,-0.0010281987322260807,-3.136991128281271,0.003824878331450578,1.0529654009722855,0.47881612984349753,1.0910463339404155,0.3443517894718342,0.0,0.0,0.0
1748023074.8592715,18.248934600477753,10.823507729958695,8.009738889681895,0.8614187591056865,0.5078725050393308,-0.004356663618308861,0.0020638720917943907,-3.1407230703322337,0.009602338877651218,1.0654444145752713,0.48534670462077945,1.1113613528177437,0.347478841287353,0.0,0.0,0.0
1748023074.965242,18.29877052033576,10.932252362776296,8.042270724068517,0.8585271531632139,0.5127315274413637,-0.004346061297702291,0.00431506666344107,3.138639962169194,0.011887644693438747,1.0767315331928586,0.48467604384081897,1.1360656272317908,0.3520004309714255,0.0,0.0,0.0
1748023075.0526843,18.33662052501407,11.04081094751879,8.07468258330925,0.8560607861829069,0.516819875171671,-0.0054604389303394285,0.005227867072714714,3.1382856704154896,0.014753201686769832,1.0862742604624656,0.4660151129280435,1.1644367407605227,0.36904900474683683,0.0,0.0,0.0
1748023075.1646965,18.386661596150635,11.153554653157768,8.110573887066732,0.8540675781684363,0.5200992884630802,-0.005762521897508636,0.00566528049443661,3.137909291477249,0.015736832474696233,1.093945174409363,0.4612799346644463,1.183530123791054,0.38472600561247616,0.0,0.0,0.0
1748023075.269201,18.436360563764808,11.295856516593641,8.157178495026496,0.8525292185960103,0.522633865592536,-0.004965700042371,0.004807889242524161,3.1385851291930376,0.013492749632570175,1.0998838107512663,0.45914419448032184,1.2285069707494953,0.41443256868055656,0.0,0.0,0.0
1748023075.390079,18.474606091425404,11.414844592592875,8.199062069041794,0.85173657223775,0.5239537304494307,-0.0028921784506156104,0.002989174572208579,3.1395313419571416,0.008059213897755471,1.1029748704086708,0.4441933883733035,1.255959220155471,0.43434221950287916,0.0,0.0,0.0
1748023075.4951725,18.51299783284562,11.525098683496106,8.238093004902964,0.8511561010401477,0.5249104160707307,0.000266910119951855,0.0015084832031082697,3.1387445307556643,0.0011292729775247321,1.105219559390899,0.436470686265823,1.2601700664913416,0.4518840049264605,0.0,0.0,0.0
1748023075.6524992,18.55553902102181,11.65173112353036,8.282980604642075,0.8510766778065662,0.5250313875718189,0.003114259445530213,-0.0009121108785829482,3.1398750037801237,-0.006258761707253898,1.1055158560369072,0.4207283470626531,1.2699973596036445,0.4677878918342665,0.0,0.0,0.0
1748023075.793106,18.6081308610921,11.79929692578413,8.33597872094656,0.85098069893381,0.5251461435074588,0.006806187582759583,-0.002655901345316511,3.1389641342766526,-0.014373836181709223,1.1058254976327835,0.41614510738379606,1.2814302003269635,0.4793923154490373,0.0,0.0,0.0
1748023075.885581,18.643309085198847,11.914101768664223,8.37968010312581,0.8508954582539603,0.5252315959929149,0.00957653591379143,-0.004120637500477731,3.1385446654411866,-0.020627302590429726,1.1060730268720043,0.3883927922206374,1.26175230642686,0.4821693389675601,0.0,0.0,0.0
1748023075.990374,18.677417145843915,12.031521308903462,8.423124727794182,0.8506872956929598,0.5255193974332972,0.011591594349768966,-0.005111047678665039,3.138104139308188,-0.02509618775122099,1.106793906754709,0.36372820389771693,1.2434169569934792,0.4787885086545685,0.0,0.0,0.0
1748023076.119558,18.713712920387866,12.154445983464617,8.470628172753681,0.8504695907431052,0.5258291241769577,0.012623771463836307,-0.0067710990671801235,3.139833267646231,-0.028597047261194854,1.1075312043461842,0.33408162875635083,1.2354570048014533,0.48217002841317563,0.0,0.0,0.0
1748023076.2224844,18.754359381440953,12.30604243229289,8.526233091773694,0.8504749620187949,0.5258153906220248,0.012897004159582481,-0.006646897610530327,3.139334860256269,-0.02893127620706558,1.1075096939980251,0.3127446562793003,1.2298032238277796,0.4818046377146184,0.0,0.0,0.0
1748023076.343984,18.78486497568871,12.419735040364221,8.573686533778607,0.8501222498792818,0.5263814475833468,0.01268297099418773,-0.007339901021752784,3.1407197440061925,-0.02929551731250825,1.1088238596036801,0.29480198917405825,1.205573096304996,0.47440517749598654,0.0,0.0,0.0
1748023076.4356585,18.809759068686727,12.51690181361599,8.612521931069363,0.8502216915062606,0.5262255886300301,0.012861845313713975,-0.0066541790130299,3.1393703156052495,-0.02887805189512625,1.1084733979022485,0.27087491851582013,1.1751440657628789,0.4671197501591587,0.0,0.0,0.0
1748023076.529595,18.829657941270394,12.628660471990662,8.658563526786445,0.8502074327033884,0.5262716768278809,0.012391577674714662,-0.00564733099929962,3.138151523755012,-0.027018170600801774,1.1085811921709854,0.23988625848382425,1.1402169215188487,0.45284533174082026,0.0,0.0,0.0
1748023076.6523373,18.855746663728453,12.744055309862942,8.705112262292158,0.8499188645000796,0.5267892602888824,0.010524822884804311,-0.00449745644015796,3.1381479835312787,-0.022630846234686825,1.1097577069450975,0.22289261930968296,1.1297505141992368,0.4479839140860033,0.0,0.0,0.0
1748023076.7479873,18.89697631550708,12.90656169613935,8.765232690813972,0.8500084401600796,0.5266924981093013,0.008529875744185551,-0.0028116386326951506,3.137386589840868,-0.01746355834973377,1.1094965723574457,0.21163186126723982,1.154879523982972,0.4578340298593031,0.0,0.0,0.0
1748023076.8384545,18.915179795457423,13.011096912513331,8.807814526806073,0.849882825928578,0.5269189730832594,0.007085375540200701,-0.0023185016696471565,3.1380663481293287,-0.014487309777422743,1.1100027554379013,0.203328418434983,1.139829090622605,0.4500509498687246,0.0,0.0,0.0
1748023076.9605446,18.93741520104411,13.12810602880747,8.853855132645,0.8495035290246372,0.5275352704557656,0.006661671742790237,-0.0024320216777808114,3.1386958587038922,-0.013884627851974607,1.111444677739372,0.19198068360933726,1.1423487792323153,0.4441756828005653,0.0,0.0,0.0
1748023077.075627,18.958529597809818,13.24300857508075,8.8979577199454,0.8496906969456786,0.5272291021414843,0.00718324264632998,-0.001895891382826216,3.137239613963253,-0.014206685008174513,1.1107377932876388,0.17925887581377128,1.1435990407605425,0.44049268348911413,0.0,0.0,0.0
1748023077.163454,18.971411553787537,13.302610993087898,8.921733778596673,0.8494655259424513,0.5275793768870258,0.007764556900048387,-0.002834250334432836,3.1382145605659924,-0.016182737188321458,1.111566940854292,0.17108421052540904,1.1095311271620636,0.42429372988795944,0.0,0.0,0.0
1748023077.2724206,18.98525774011717,13.4183207929694,8.965417020119798,0.8492705898047969,0.5278844590154715,0.008231210852554637,-0.0031161499412413252,3.1381947926670852,-0.017271843576410352,1.1122930061221694,0.14540950895637686,1.1056701451316147,0.42744424125109526,0.0,0.0,0.0
1748023077.363699,19.011129785220657,13.561257137868587,9.01808036856435,0.8493341702806914,0.527797146255479,0.007289263817755658,-0.002916544389747025,3.138852058928143,-0.015461345291536784,1.1120694031852179,0.1343230924784431,1.1209457219213534,0.4313527836047768,0.0,0.0,0.0
1748023077.4691265,19.026186029614703,13.673649958538972,9.061712852212754,0.8491124000909954,0.5281633617580804,0.0067513367545695546,-0.002452500792782423,3.1386256363624567,-0.014056392515368556,1.112925295777838,0.12405035630123823,1.114857687261719,0.42455951364163935,0.0,0.0,0.0
1748023077.5952344,19.03911527444854,13.786041802824299,9.104079661256494,0.848857576144152,0.5285741920446934,0.006224768589833038,-0.003375082662345266,3.140741993412598,-0.014136317955403164,1.1138773640894355,0.11450011330601428,1.110973152864784,0.4104073777006316,0.0,0.0,0.0
1748023077.6567533,19.06437327622069,13.946943474721172,9.160462836039034,0.8490138428312445,0.5283237427010992,0.00597548647080804,-0.003716334304507929,3.141589109023554,-0.014073861365907454,1.1132809581815262,0.11050141792326054,1.1325702292244177,0.3727194575681969,0.0,0.0,0.0
1748023077.7657118,19.075846949254853,14.05663278301684,9.193108228095895,0.8487741945992616,0.5287151877596035,0.005443842631557722,-0.0036029699006442876,-3.1412328917484915,-0.01305144663325173,1.1141965360667643,0.11664750429839119,1.1276139564383487,0.34006551107096633,0.0,0.0,0.0
1748023077.880274,19.085232870498036,14.176024286661217,9.225354548568937,0.8485923896093744,0.5289929797092091,0.006509277158612332,-0.003874664668911987,3.1412819159981176,-0.015147366169934921,1.1148650818793382,0.09640574024056257,1.1287022836737055,0.3424258542970033,0.0,0.0,0.0
1748023077.974895,19.08920974888021,14.212317484340078,9.23129551707753,0.8485693157942051,0.5290174670066946,0.007563887549006726,-0.0036638094275546064,3.1398075385537867,-0.016714182342630047,1.114943622590807,0.0890943352699331,1.0836239996714776,0.3223432214007939,0.0,0.0,0.0
1748023078.0625207,19.101017054855145,14.322205979775855,9.26521902737839,0.8484656729198402,0.5291648756129207,0.00876390725914792,-0.0037054316614946437,3.1386048808217857,-0.018794423949258288,1.1153166410754698,0.07166149947730008,1.0892225011965968,0.3233879798594708,0.0,0.0,0.0
1748023078.190367,19.109575156141396,14.437193890122078,9.296083040288922,0.8482793914454027,0.5294664549916102,0.008632596461625595,-0.003581252010873367,3.138526591633705,-0.018439057818036446,1.1160258017632623,0.06018483040156145,1.0841768887559806,0.3206972071449219,0.0,0.0,0.0
1748023078.3104668,19.131265671727643,14.658009823012474,9.361931649902644,0.8480516379854915,0.5298326752945659,0.008399887127748027,-0.0038983838406483166,3.139303257197263,-0.018379093052474173,1.116881136997764,0.052857999766762566,1.1236036015599966,0.3324557544400327,0.0,0.0,0.0
1748023078.3952909,19.14065132360234,14.766627967373912,9.393687991672925,0.8481404316778037,0.5296878240070021,0.008854817755114137,-0.003195223722959082,3.1376313907913493,-0.018406239398186072,1.1165567509639385,0.04363871885654628,1.1241411767478566,0.33488137588449607,0.0,0.0,0.0
1748023078.5379736,19.14576155794625,14.878979824299554,9.424030103835234,0.8478924250774899,0.5300879749518835,0.00869860871678664,-0.003083587848058361,3.1375990403088276,-0.018021089960019242,1.117497861962612,0.03721336348449877,1.1220293181580228,0.33356545292598855,0.0,0.0,0.0
1748023078.5912275,19.147802666840732,14.973069347018063,9.449099721266325,0.84769140083508,0.5304113552515778,0.008444575553340904,-0.003431080612348451,3.138450939411368,-0.017957521514835824,1.118251654358456,0.018995862890971653,1.101454408925609,0.3255097684102086,0.0,0.0,0.0
1748023078.68643,19.14859581961663,15.085741621190522,9.483803271840394,0.8477508604629262,0.53031589219713,0.008325735614780389,-0.003770304232136883,3.1391542685425873,-0.018116194497293743,1.1180205913369436,0.005257494591115358,1.0995567779782571,0.33372027540889015,0.0,0.0,0.0
1748023078.828248,19.14953858745134,15.194198941587457,9.51581764950065,0.8477194523615436,0.5303605722586033,0.008831632078079575,-0.0033757600935338332,3.137947514137728,-0.018555297471001545,1.118141399907164,0.0005585227792252626,1.0930197272361453,0.3368644165800821,0.0,0.0,0.0
1748023078.9201348,19.1512147789962,15.30083682125403,9.545463163571748,0.847473044609118,0.5307542303720482,0.008395176114753496,-0.004348174459330163,3.1400507499833825,-0.018846110495540865,1.1190509867108427,-0.02285801686189517,1.0835789350215055,0.33533502890913625,0.0,0.0,0.0
1748023079.0170677,19.151858386098944,15.405693323549691,9.577764763563449,0.8474971764789307,0.5307214407436823,0.007683543578156781,-0.004924566303026672,-3.1414011522537684,-0.018251722157487337,1.1189535093250154,-0.0296923827723901,1.0753287483132117,0.3330280850594197,0.0,0.0,0.0
1748023079.1302762,19.150532644443924,15.510238599504142,9.609408712334233,0.8474231862131524,0.5308363224942538,0.007842388248572502,-0.005023856654410451,-3.141404004712969,-0.018626411489049036,1.1192267836050136,-0.03179342509795938,1.0596481215867342,0.31814960656134555,0.0,0.0,0.0
1748023079.2426872,19.149401675943146,15.600420281267859,9.63210572325833,0.8472652957745281,0.5310818012251151,0.007813566465848467,-0.005708516678845171,-3.1402184268529965,-0.019304905113339578,1.1197990048604662,-0.040696687526014616,1.05238844746714,0.29512426884727583,0.0,0.0,0.0
1748023079.3338356,19.1435118483605,15.70946525136168,9.660309163846778,0.8472513194397323,0.5311029773721225,0.007535854075330402,-0.006167660614429055,-3.1391457062748658,-0.019322052713972186,1.1198393627269598,-0.056232127838662764,1.0478481287271033,0.26837580372292213,0.0,0.0,0.0
1748023079.4664123,19.138182421849418,15.816291440726294,9.685450879180616,0.8470161301813018,0.5314704527189787,0.007363748808358991,-0.006971965494992533,-3.1376083505914267,-0.019886526095650118,1.1206959788087743,-0.055187751902982876,1.0319057898575235,0.2345178941917272,0.0,0.0,0.0
1748023079.5463834,19.139563466839373,15.9571243666968,9.716661284089493,0.846830385572157,0.5317493946611441,0.0076119533484495456,-0.0079333167994262,-3.1362503685793754,-0.021330757139432797,1.12134866450489,-0.053159589072994395,1.0376299370919602,0.2053734573737613,0.0,0.0,0.0
1748023079.6475778,19.135837121178177,16.054220149975492,9.73218456193084,0.8469033720449731,0.5316253301216931,0.007808037120651175,-0.008259621551702269,-3.135902942836906,-0.022009130835481984,1.1210552485501868,-0.053461187751622494,1.0195359856498927,0.16460730109762162,0.0,0.0,0.0
1748023079.7923288,19.13257665693729,16.15681895665646,9.743827502494092,0.8467690186876271,0.5318480622082685,0.007899085385096581,-0.007581039914252828,-3.1371550659175544,-0.021442967547339202,1.1215904658043605,-0.05882992349540001,1.0138104235067036,0.10849844426623359,0.0,0.0,0.0
1748023079.9080663,19.13426690847084,16.257711397748157,9.749777632532794,0.8464785552355867,0.5323192651767502,0.00714014927081714,-0.007698942547456116,-3.1361592074112554,-0.020285948672858333,1.1226900243380218,-0.05732342138642725,0.999675297188583,0.07246710492615552,0.0,0.0,0.0
1748023080.0051098,19.131312257643398,16.35148415671564,9.751981919517405,0.8464065639122286,0.5324452519539088,0.007271587237713857,-0.006716119197687176,-3.1379662682924327,-0.019462598584767805,1.1229998122142018,-0.05690082195140127,0.9943624031189138,0.05014690103837217,0.0,0.0,0.0
1748023080.11271,19.130544470255312,16.444622719338973,9.752123799541911,0.8463019152404623,0.5326012391764425,0.008202346028945321,-0.006458313066487799,-3.1393979726071954,-0.020764225452977913,1.1233878520138205,-0.0536586295241144,0.9869922880447025,0.03964811716216338,0.0,0.0,0.0
1748023080.2536218,19.126633116299537,16.542520143937566,9.754495981973726,0.8461277076816197,0.5328714543332681,0.00920539646610185,-0.005583558551438763,3.14123079090509,-0.021530183294839758,1.124057539753735,-0.059236495686412406,0.9773660741918916,0.0294210829912039,0.0,0.0,0.0
1748023080.3279777,19.125124491076278,16.63378798181343,9.75308665350968,0.8461118043287845,0.5328672927209257,0.010666735698624665,-0.00578650786708565,3.140016346708436,-0.024219751339601744,1.1240826416139513,-0.06910090877630788,0.9691678333915587,0.028101756263919093,0.0,0.0,0.0
1748023080.4458685,19.115767190298772,16.725049048386673,9.756096650783725,0.8460367478410572,0.5329770279285931,0.01115762943370788,-0.0057285520292059255,3.1393915753530335,-0.02498850280339346,1.1243567813347919,-0.0907455592357722,0.9491863901443407,0.030060598710193048,0.0,0.0,0.0
1748023080.587442,19.107881847290553,16.82057811116632,9.75751862949548,0.8459295996173827,0.5331471768262867,0.011140029459828624,-0.00575326663464188,3.1394471489016462,-0.024984636336276157,1.1247582655710797,-0.09691677150409016,0.9425714652459163,0.031086751817868914,0.0,0.0,0.0
1748023080.649483,19.102556207486455,16.91368689608014,9.756408009640063,0.8458340075178978,0.5333001584872565,0.0109993089681254,-0.005898125626298198,3.1398379127476392,-0.024900695008625913,1.125114119317158,-0.10796207560313814,0.9278129250661409,0.019464726173256335,0.0,0.0,0.0
1748023080.7531674,19.08894127817667,17.008228106403383,9.757470409314521,0.8468863418838225,0.5316365020973313,0.01011272006879312,-0.006624685740621808,-3.141124387248531,-0.024174853177069827,1.121149239226542,-0.1152873450325321,0.9195312940739228,0.013649216109895338,0.0,0.0,0.0
1748023080.8805792,19.078599836596638,17.09998472218268,9.75867997899755,0.8487422425922925,0.5286605837725297,0.00987141122442842,-0.007559632605661604,-3.1391968103915695,-0.024752054345323453,1.114110319561061,-0.13542735374497444,0.9093190784567637,0.006434585267752779,0.0,0.0,0.0
1748023080.9653769,19.07061321342826,17.20300208693906,9.759409623263846,0.8495853758552364,0.5272686410585409,0.007122268721630129,-0.01190556917804402,-3.1288695452534054,-0.024659316331951647,1.1107282604090463,-0.1381062313831727,0.9011506459174342,0.014998473413182375,0.0,0.0,0.0
1748023081.076086,19.056845392155456,17.285616487333215,9.759040486667606,0.8497376850165943,0.5269842415837785,0.004631896973270223,-0.014560951735304976,-3.1217218839909515,-0.023220665741467653,1.1100104217210602,-0.13038294350502566,0.8764416516766251,0.009949541957914572,0.0,0.0,0.0
1748023081.163656,19.05063549808992,17.38507702428084,9.759461356787751,0.8494549909119592,0.5273992700737175,0.0034659702695944753,-0.016254703644291064,-3.1176246225277326,-0.023035846437692516,1.1109685957321287,-0.10956824109328774,0.8612515650846937,0.0030880714129311406,0.0,0.0,0.0
1748023081.2669299,19.03950365743748,17.47358872384653,9.759277005003513,0.849133743846677,0.52787150740714,0.003249026318535157,-0.017691821743996066,-3.1149664045622565,-0.02419809444324539,1.1120639781394426,-0.09571772674285182,0.8474183345230629,0.00396533021885871,0.0,0.0,0.0
1748023081.3650575,19.04177766293624,17.523821805305673,9.751771298747354,0.849022084640903,0.5280449298193625,0.003410040667391086,-0.017844425088158585,-3.114882059116069,-0.024638208718466018,1.112469614218317,-0.0735118210376099,0.8042843069074267,-0.012345415530337646,0.0,0.0,0.0
1748023081.423169,19.033575950890686,17.603091378102057,9.749962659999117,0.8488547955930773,0.5282944348181273,0.001999455606665373,-0.01861527104576864,-3.1120898058087025,-0.023065228233584215,1.1130589634492978,-0.08248810271506515,0.7850504743164599,-0.025847864701266196,0.0,0.0,0.0
1748023081.5607717,19.02729065996095,17.685827574036644,9.746163970799092,0.8485567369339891,0.5285283619916277,-0.0043038269056994505,-0.024304564352270706,-3.0957718849733844,-0.01838825678771819,1.113690288311772,-0.0598519398253454,0.768188998382653,-0.033238391052727766,0.0,0.0,0.0
1748023081.6829276,19.027353411681872,17.794438560366054,9.742207932223186,0.848681247898164,0.5283063438383113,-0.0053903978063451615,-0.02456603626351606,-3.0941751598282314,-0.016808117935019434,1.113204351440105,-0.010106645201013257,0.7499905363056861,-0.05346849589644413,0.0,0.0,0.0
1748023081.752849,19.040426536692234,17.832086610806048,9.73423183232997,0.8481035816778327,0.5291322174835411,-0.006334551151815878,-0.02644399039266057,-3.0900039938661417,-0.017240877633784582,1.1151716663726974,0.046166381618103075,0.7056947106667254,-0.06227831866039844,0.0,0.0,0.0
1748023081.850342,19.049068765116953,17.891379874675515,9.728315336982146,0.8482571907100278,0.5289190949900844,-0.007313776616620737,-0.025511527496483825,-3.090547601047102,-0.014579657376665242,1.114719858372306,0.0762074108262749,0.6794263692000155,-0.06431853800499991,0.0,0.0,0.0
1748023081.9586802,19.05915122289234,17.958258737455203,9.722317162586899,0.848255313107428,0.5290272950124265,-0.007417503472175154,-0.023195377968356266,-3.094372403482355,-0.011958387678502424,1.1149953301377962,0.12286325424901542,0.6586192411867958,-0.07017525399554517,0.0,0.0,0.0
1748023082.066439,19.06804893521628,18.034396564731185,9.716399912116326,0.8478751417143561,0.5297526065446423,-0.005829502761111133,-0.020879100066245004,-3.0999954167990897,-0.012236439764399245,1.1166567933122202,0.15706938189508599,0.6449554257335495,-0.0651277262280845,0.0,0.0,0.0
1748023082.1813154,19.084092661716372,18.10087262205011,9.710501578950758,0.8481085516910355,0.529447425432337,-0.005133374600925099,-0.019260236675875723,-3.1034755746400178,-0.011687513726334907,1.1159234159418612,0.17280811800859755,0.6352809035323947,-0.06096831092209731,0.0,0.0,0.0
1748023082.2740254,19.10874281713376,18.165296112882263,9.705445571266027,0.8482401878631091,0.5293168907759418,-0.0031087300625094383,-0.01739392510751031,-3.108784477091684,-0.013140275313144049,1.1155696836896873,0.20662301495308813,0.629883971889481,-0.04630593792696503,0.0,0.0,0.0
1748023082.3674905,19.131594076217404,18.219934880315314,9.701141200226017,0.8479618979009602,0.5298212067179614,-0.0014447581181448988,-0.015748691822016155,-3.1133465268345475,-0.014238263216891868,1.1167346484932876,0.22746371034739107,0.6135769426328875,-0.038018740996336425,0.0,0.0,0.0
1748023082.5379176,19.151517557831937,18.289632774094095,9.698376789703104,0.848121243933698,0.5295939382411029,-0.0012620230501602728,-0.014799441356226194,-3.1151469883016163,-0.013535105010858547,1.1162023572356865,0.2224241803636264,0.611138993604037,-0.029373644933013896,0.0,0.0,0.0
1748023082.6099823,19.177058387717196,18.373713698100328,9.696952759862393,0.8482297250394124,0.5294261696366996,-0.0028351975791124206,-0.014360575129939707,-3.11422356904495,-0.010396118110189282,1.1158395015562483,0.23425536567271898,0.6208109544612693,-0.018837464614671173,0.0,0.0,0.0
1748023082.69061,19.202427303279016,18.437709198969447,9.694601094691317,0.8478641997460252,0.5299805579442404,-0.004664463569752927,-0.01500499149451869,-3.1111984625817537,-0.007995129362096644,1.117188105964351,0.25605919833466684,0.619092575311506,-0.014690003665899466,0.0,0.0,0.0
1748023082.8084972,19.23006330840056,18.502553521434663,9.692950420236558,0.8478239591195676,0.5300141834334496,-0.006874044157576502,-0.01523965941597631,-3.1084584772984987,-0.004498527789230035,1.117334783696886,0.2748812933657516,0.6178020855537258,0.00030487736313193934,0.0,0.0,0.0
1748023082.895485,19.262281444674617,18.56406688213539,9.69478268188689,0.8479531388675107,0.5298308223111649,-0.007327346424857562,-0.014180409309373263,-3.1097740242084724,-0.0025999459782828165,1.1169199815004647,0.30606445143540134,0.6172611010250351,0.047220547586240294,0.0,0.0,0.0
1748023082.9946854,19.2994543847305,18.61970906772072,9.701702429671656,0.8476044060619085,0.5303886964312003,-0.00794304396444213,-0.013838698458691722,-3.109701939729669,-0.0012146606466958603,1.1182579547897082,0.334070012381202,0.6249765061725054,0.08023834249782526,0.0,0.0,0.0
1748023083.1229682,19.33315091823754,18.68117048494105,9.712690790215518,0.8475766213929364,0.5304304267037065,-0.008007619788316834,-0.013903644140456356,-3.109523357008725,-0.0011756894080044652,1.1183587117849105,0.35283254103223305,0.6341320480872268,0.10620881533329286,0.0,0.0,0.0
1748023083.2044504,19.37213742524975,18.73008937786383,9.726876955255523,0.8476590498466814,0.5302712087531163,-0.008140114589239026,-0.01484314370355554,-3.1077893656412114,-0.0019417011301473826,1.1179873029187841,0.37352661747721394,0.6301172836711479,0.12216116859717256,0.0,0.0,0.0
1748023083.3246403,19.411253874880753,18.793646817887144,9.740148163379535,0.8473572849571307,0.530740300728792,-0.007912256986361632,-0.015419500697920543,-3.107055276878882,-0.002958487995078405,1.1190846517168214,0.39974970111105085,0.6312262833165092,0.13118196139723573,0.0,0.0,0.0
1748023083.4707088,19.45124101963062,18.85553385173112,9.754293249412067,0.8473583341580521,0.5307541790716396,-0.007989583231880985,-0.014833121406560226,-3.1079672882151534,-0.0022054042622268177,1.1191210764395214,0.42191528729550065,0.6285311912434319,0.1327792387086272,0.0,0.0,0.0
1748023083.5897312,19.494633241777173,18.918375451968046,9.768337731005028,0.8471741281936123,0.5310335004624563,-0.008440409702577742,-0.015105541699521639,-3.107027389848976,-0.0017421047885946958,1.1197971494839618,0.44249851650330224,0.6285194486270287,0.12888187914947544,0.0,0.0,0.0
1748023083.6836894,19.543763212000727,18.975796817009957,9.78302504692666,0.847160005568443,0.5310576145731903,-0.008135421191180336,-0.015216763491325351,-3.1071629328396875,-0.0023779515602928144,1.119842194035828,0.46196365007748014,0.6331422110318486,0.1299119508900223,0.0,0.0,0.0
1748023083.7923365,19.593314858344677,19.038562956893923,9.793969011499177,0.8468202194369546,0.5315835686726426,-0.0074607234665238255,-0.016086114364942117,-3.1064089544236833,-0.004466460044642035,1.1210569626735365,0.48567373896233157,0.6382993400814305,0.11116041279382183,0.0,0.0,0.0
1748023083.9315207,19.64625567380974,19.095272345534305,9.805081355190445,0.8466837389667016,0.5318131286744872,-0.0064675077356835114,-0.016112531846631334,-3.107421902011545,-0.006185884132127586,1.1215639035409952,0.512399674506768,0.631231839572352,0.10261352692436286,0.0,0.0,0.0
1748023084.0391376,19.705632545944106,19.17828195044669,9.81668560913438,0.8466812165416918,0.5318067742416034,-0.006815784075565152,-0.016310043337045433,-3.1067168213047847,-0.005806022984083305,1.1215602668754876,0.5298562757970144,0.6318678651032086,0.09687625905081358,0.0,0.0,0.0
1748023084.1396644,19.756914649301716,19.23686634820609,9.828407064721532,0.8466181928852664,0.5319123707674108,-0.006116434089345958,-0.01641507034127898,-3.10728364868746,-0.007106249021166766,1.1217855278865754,0.5522219627818061,0.6253924296755613,0.11657591106287246,0.0,0.0,0.0
1748023084.2968926,19.81620099614715,19.291672052214757,9.843239157753928,0.8464547593689264,0.532231229314434,-0.0053799511307716374,-0.014673616117703861,-3.1110193823694106,-0.006511789030230446,1.122521857341711,0.5797162808476218,0.6197738665977316,0.17113894959504627,0.0,0.0,0.0
1748023084.4062884,19.874524486465063,19.337709816613142,9.86405871135309,0.8464567449381146,0.5322555970444042,-0.005132195463325656,-0.0137338608338208,-3.112874683448247,-0.005931520444436149,1.122575379863667,0.5919232039562837,0.6108179990483411,0.2171648724886245,0.0,0.0,0.0
1748023084.490789,19.930011934692033,19.391694737443633,9.888999426062302,0.8464155669348319,0.5323698309827147,-0.004376836131528461,-0.01199559983080469,-3.116622984040564,-0.005362972145416828,1.122830864586125,0.6060418184569426,0.611121007774062,0.2765698036051306,0.0,0.0,0.0
1748023084.6151981,19.99338556933823,19.45458693194227,9.9200523827966,0.8463747332653585,0.5324245514779652,-0.005224227516468676,-0.012108481339011563,-3.1155298499999176,-0.004050408225494354,1.1229811712107256,0.6141235343561925,0.6150893854424573,0.3304822019221757,0.0,0.0,0.0
1748023084.75201,20.0629324498464,19.526686691311063,9.956087097123175,0.846438917545137,0.532322479067794,-0.00598564904734516,-0.011751984922426344,-3.115322291837605,-0.002378721138124805,1.1227615384873588,0.6326138623150767,0.627635850186687,0.3725824064139029,0.0,0.0,0.0
1748023084.8276188,20.127393598847494,19.585941188530057,9.994359434171907,0.8462146559453413,0.5326522964884657,-0.006580861670229228,-0.012608702096124975,-3.113238820812352,-0.002294467079519383,1.123557504146024,0.6463832027564657,0.6306342575839462,0.39438083039851113,0.0,0.0,0.0
