timestamp,latitude,longitude,altitude,status,service
1748026226.0104141,45.325906,-75.65074466666667,109.60000000000001,1,1
1748026226.236892,45.32617066666667,-75.651258,76.5,2,1
1748026226.4733763,45.325859666666666,-75.65067366666666,109.39999999999999,1,1
1748026226.637453,45.325854,-75.65063716666667,110.99999999999999,1,1
1748026226.808841,45.32594066666667,-75.65068016666666,109.39999999999999,1,1
1748026227.0341494,45.32587566666667,-75.6506105,110.60000000000001,1,1
1748026227.2381492,45.32620766666667,-75.651162,77.1,2,1
1748026227.4615166,45.32621233333333,-75.65114816666667,77.1,2,1
1748026227.6365862,45.3259135,-75.650578,108.89999999999999,1,1
1748026227.846779,45.325907,-75.65054166666667,110.60000000000001,1,1
1748026228.048326,45.325993,-75.65058383333333,109.2,1,1
1748026228.248422,45.326255833333335,-75.6510955,76.3,2,1
1748026228.437086,45.325944666666665,-75.65051133333333,109.10000000000001,1,1
1748026228.6390905,45.32594016666667,-75.65047616666666,110.60000000000001,1,1
1748026228.812018,45.3260275,-75.65052016666667,109.10000000000001,1,1
1748026229.040563,45.325961166666666,-75.65044933333333,110.39999999999999,1,1
1748026229.2335453,45.32628583333333,-75.65099933333333,77.3,2,1
1748026229.4482243,45.32598866666667,-75.65043266666666,108.99999999999999,1,1
1748026229.6644073,45.32598133333333,-75.65039583333333,110.7,1,1
1748026229.8523672,45.32606766666667,-75.65043916666667,109.2,1,1
1748026230.0474553,45.32600133333333,-75.650369,110.49999999999999,1,1
1748026230.2235813,45.32633233333333,-75.65091916666667,77.3,2,1
1748026230.433982,45.32633766666667,-75.650907,77.39999999999999,2,1
1748026230.6379437,45.32603783333333,-75.6503375,109.3,1,1
1748026230.8336833,45.3260315,-75.650302,110.99999999999999,1,1
1748026231.0157154,45.326116166666665,-75.65034433333334,109.60000000000001,1,1
1748026231.2354496,45.32637866666666,-75.65085566666667,76.89999999999999,2,1
1748026231.4479215,45.326069,-75.650275,109.3,1,1
1748026231.6395662,45.326064,-75.6502405,111.49999999999999,1,1
1748026231.826627,45.32615,-75.65028433333333,110.10000000000001,1,1
1748026232.0457127,45.32608316666666,-75.65021366666667,111.39999999999999,1,1
1748026232.2071507,45.32641233333333,-75.65076116666667,78.2,2,1
1748026232.435979,45.32641733333333,-75.65074883333334,78.3,2,1
1748026232.6430223,45.32612066666667,-75.65018383333333,109.89999999999999,1,1
1748026232.8379307,45.326114833333335,-75.65014866666667,111.60000000000001,1,1
1748026233.0181553,45.32619483333333,-75.65018866666666,109.39999999999999,1,1
1748026233.2373471,45.326465666666664,-75.650706,77.3,2,1
1748026233.4524245,45.3261545,-75.65012166666666,109.89999999999999,1,1
1748026233.6486712,45.326148833333335,-75.6500865,111.49999999999999,1,1
1748026233.838611,45.3262295,-75.650127,109.3,1,1
1748026234.018262,45.32617,-75.65006066666666,110.99999999999999,1,1
1748026234.229482,45.326502,-75.65061133333333,77.89999999999999,2,1
1748026234.4638982,45.326507666666664,-75.6505985,77.89999999999999,2,1
1748026234.6332316,45.326210833333334,-75.65003083333333,109.7,1,1
1748026234.838804,45.32620383333333,-75.649994,111.3,1,1
1748026235.0142581,45.32628416666667,-75.65003433333334,108.8,1,1
1748026235.2428339,45.326551,-75.65054666666667,76.8,2,1
1748026235.4845731,45.326241,-75.64996466666666,109.10000000000001,1,1
1748026235.6333485,45.32623616666667,-75.64993016666666,110.2,1,1
1748026235.8001292,45.3263215,-75.6499725,108.89999999999999,1,1
1748026236.042619,45.326254,-75.64990116666667,110.10000000000001,1,1
1748026236.240564,45.32657666666667,-75.65044616666667,77.5,2,1
1748026236.4471402,45.326281,-75.6498835,108.60000000000001,1,1
1748026236.6363652,45.3262775,-75.6498495,109.99999999999999,1,1
1748026236.844961,45.326281333333334,-75.649829,110.2,1,1
1748026237.0383549,45.326366666666665,-75.64987233333333,108.7,1,1
1748026237.2290184,45.326627333333334,-75.65038016666666,76.1,2,1
1748026237.454084,45.326314333333336,-75.64979766666667,108.39999999999999,1,1
1748026237.6277406,45.326306333333335,-75.649761,109.99999999999999,1,1
1748026237.8076026,45.32639133333333,-75.6498035,108.60000000000001,1,1
1748026238.0335996,45.326324166666666,-75.64973233333333,109.39999999999999,1,1
1748026238.237602,45.3266455,-75.650278,76.89999999999999,2,1
1748026238.4404237,45.32634766666666,-75.64971383333334,107.8,1,1
1748026238.633967,45.3263405,-75.64967866666667,109.2,1,1
1748026238.8168464,45.3264235,-75.6497195,108.10000000000001,1,1
1748026239.032908,45.326356,-75.64964916666666,109.10000000000001,1,1
1748026239.2330673,45.32667433333334,-75.65019116666667,76.89999999999999,2,1
1748026239.437379,45.326380666666665,-75.6496325,107.7,1,1
1748026239.632058,45.32637166666667,-75.64959616666667,109.3,1,1
1748026239.8217354,45.32637533333333,-75.64957716666666,109.49999999999999,1,1
1748026240.012951,45.3264585,-75.64961916666667,108.10000000000001,1,1
1748026240.238751,45.32671466666667,-75.65012333333334,75.89999999999999,2,1
1748026240.434538,45.326407,-75.649547,107.89999999999999,1,1
1748026240.6301932,45.326398166666664,-75.64951066666667,109.60000000000001,1,1
1748026240.8080475,45.326471166666664,-75.64954783333333,106.89999999999999,1,1
1748026241.0267375,45.32641316666667,-75.64948216666667,109.39999999999999,1,1
1748026241.2368202,45.32673316666666,-75.6500255,77.0,2,1
1748026241.4429648,45.32643483333333,-75.64946383333333,108.3,1,1
1748026241.6304023,45.32642633333333,-75.64942766666667,109.99999999999999,1,1
1748026241.8197887,45.32650366666667,-75.64946816666667,107.8,1,1
1748026242.0397902,45.32644233333333,-75.64940233333333,109.89999999999999,1,1
1748026242.266739,45.32675966666667,-75.64994416666667,77.39999999999999,2,1
1748026242.4365957,45.32646366666667,-75.64938516666666,108.60000000000001,1,1
1748026242.6290388,45.326454166666664,-75.64934933333333,110.2,1,1
1748026242.823674,45.326538,-75.649393,108.8,1,1
1748026243.0352654,45.3264685,-75.64932233333333,109.99999999999999,1,1
1748026243.2267225,45.3267905,-75.6498695,77.5,2,1
1748026243.4725652,45.326488166666664,-75.64930583333333,108.49999999999999,1,1
1748026243.6482372,45.32647683333333,-75.64926916666667,110.2,1,1
1748026243.809537,45.326559,-75.64931283333334,108.89999999999999,1,1
1748026244.0402997,45.326488,-75.64924266666667,109.99999999999999,1,1
1748026244.242952,45.3268085,-75.649788,77.7,2,1
1748026244.4436054,45.32650733333333,-75.64922616666666,108.49999999999999,1,1
1748026244.6519606,45.3264955,-75.64919016666667,110.3,1,1
1748026244.799824,45.3265765,-75.64923416666667,108.89999999999999,1,1
1748026245.0527778,45.3265035,-75.649162,110.10000000000001,1,1
1748026245.2368543,45.32682366666667,-75.64971066666666,77.7,2,1
1748026245.4516227,45.326521166666666,-75.64914866666666,109.10000000000001,1,1
1748026245.6435957,45.32650666666667,-75.649112,110.60000000000001,1,1
1748026245.8276,45.32658583333333,-75.649155,109.2,1,1
1748026246.0419052,45.32651083333333,-75.64908066666666,110.39999999999999,1,1
1748026246.2110782,45.326836166666666,-75.64962866666667,77.6,2,1
1748026246.4347506,45.32683433333333,-75.6496165,77.6,2,1
1748026246.6549325,45.326525,-75.6490505,109.10000000000001,1,1
1748026246.8307014,45.32651383333334,-75.64901883333333,110.49999999999999,1,1
1748026247.017586,45.326582333333334,-75.64905783333333,107.8,1,1
1748026247.2741127,45.326849333333335,-75.64956966666666,76.89999999999999,2,1
1748026247.4544225,45.32653333333333,-75.6489945,108.7,1,1
1748026247.6299286,45.326520333333335,-75.64896016666667,110.3,1,1
1748026247.8274899,45.32651883333333,-75.6489415,110.60000000000001,1,1
1748026248.0130265,45.3265865,-75.64898116666667,107.7,1,1
1748026248.2382948,45.326851166666664,-75.64949183333333,77.0,2,1
1748026248.4390988,45.326534,-75.64891516666667,108.99999999999999,1,1
1748026248.6456978,45.32651966666667,-75.6488805,110.7,1,1
1748026248.8134863,45.3265965,-75.64892433333333,109.3,1,1
1748026249.0551164,45.32652233333334,-75.64885533333333,110.39999999999999,1,1
1748026249.232789,45.32683983333333,-75.6494025,77.89999999999999,2,1
1748026249.4500191,45.326533833333336,-75.64884216666667,108.99999999999999,1,1
1748026249.6472416,45.3265185,-75.6488085,110.60000000000001,1,1
1748026249.816711,45.326595166666664,-75.648854,109.10000000000001,1,1
1748026250.0365744,45.32652,-75.64878366666667,110.39999999999999,1,1
1748026250.2259643,45.326835333333335,-75.64933066666667,77.7,2,1
1748026250.446153,45.32653066666666,-75.64877133333333,108.8,1,1
1748026250.6376746,45.326516166666664,-75.648739,110.3,1,1
1748026250.8192031,45.326593833333334,-75.64878533333334,108.8,1,1
1748026251.0263844,45.326519,-75.64871616666667,110.10000000000001,1,1
1748026251.2417545,45.3268305,-75.64925633333333,77.8,2,1
1748026251.44267,45.326528333333336,-75.64870316666666,108.8,1,1
1748026251.66123,45.32651216666667,-75.64866983333333,110.3,1,1
1748026251.8124678,45.32658983333334,-75.64871733333334,108.89999999999999,1,1
1748026252.0153842,45.326515,-75.648649,110.2,1,1
1748026252.236777,45.326825666666664,-75.64919016666667,78.0,2,1
1748026252.4331772,45.32652433333333,-75.648637,109.2,1,1
1748026252.6316137,45.326509,-75.648606,110.7,1,1
1748026252.8069453,45.32658383333333,-75.64865266666666,109.2,1,1
1748026253.0373063,45.326506333333334,-75.64858366666667,110.39999999999999,1,1
1748026253.237753,45.32681266666667,-75.6491205,78.5,2,1
1748026253.4442282,45.3265145,-75.64857483333333,108.99999999999999,1,1
1748026253.6349988,45.326498666666666,-75.64854283333334,110.60000000000001,1,1
1748026253.8400667,45.32657433333333,-75.64858983333333,109.2,1,1
1748026254.030771,45.32650133333333,-75.64852383333333,110.39999999999999,1,1
1748026254.2469854,45.326808166666666,-75.64906066666667,78.39999999999999,2,1
1748026254.4343393,45.326510166666665,-75.64851416666667,108.89999999999999,1,1
1748026254.6212642,45.326494833333335,-75.64848216666667,110.49999999999999,1,1
1748026254.8135953,45.3265705,-75.64852933333333,109.2,1,1
1748026255.0307848,45.32649516666667,-75.64846233333333,110.39999999999999,1,1
1748026255.2493591,45.32680533333333,-75.6490055,78.1,2,1
1748026255.4542081,45.326504,-75.648454,108.89999999999999,1,1
1748026255.623284,45.3264885,-75.64842266666666,110.60000000000001,1,1
1748026255.809225,45.32656466666667,-75.64846983333334,109.39999999999999,1,1
1748026256.0270536,45.32649116666666,-75.6484035,110.7,1,1
1748026256.2329812,45.32679483333333,-75.64893933333333,78.5,2,1
1748026256.446791,45.32649933333333,-75.64839566666667,108.99999999999999,1,1
1748026256.6533506,45.32648316666667,-75.64836516666666,110.60000000000001,1,1
1748026256.8224354,45.32654766666667,-75.64840766666667,107.8,1,1
1748026257.032826,45.326483,-75.648347,110.3,1,1
1748026257.2473252,45.326788,-75.6488835,78.39999999999999,2,1
1748026257.4502184,45.326491,-75.648341,108.60000000000001,1,1
1748026257.6612954,45.32647566666667,-75.64831016666666,110.39999999999999,1,1
1748026257.8279047,45.3264705,-75.64829583333334,110.39999999999999,1,1
1748026258.0153022,45.32653066666666,-75.64833766666666,106.8,1,1
1748026258.2405117,45.32680216666667,-75.64885983333333,77.1,2,1
1748026258.4336405,45.326481666666666,-75.64828766666666,108.99999999999999,1,1
1748026258.638897,45.326466833333335,-75.6482575,110.99999999999999,1,1
1748026258.8069537,45.326532,-75.64830083333334,108.2,1,1
1748026259.0260513,45.32643233333334,-75.6482205,106.60000000000001,1,1
1748026259.202093,45.32677916666667,-75.648778,78.3,2,1
1748026259.4518325,45.326770333333336,-75.64876633333333,78.7,2,1
1748026259.636878,45.32647266666667,-75.6482235,109.10000000000001,1,1
1748026259.8391364,45.32645633333333,-75.6481935,110.7,1,1
1748026260.0096595,45.326532666666665,-75.648244,109.39999999999999,1,1
1748026260.2267213,45.326784833333335,-75.64875433333333,77.2,2,1
1748026260.4739468,45.3264675,-75.64818433333333,109.2,1,1
1748026260.6384401,45.326451666666664,-75.648154,110.7,1,1
1748026260.8246853,45.32652866666667,-75.64820366666666,109.3,1,1
1748026261.0347393,45.32644966666667,-75.64813483333333,110.10000000000001,1,1
1748026261.2332888,45.32675716666667,-75.648674,78.6,2,1
1748026261.4571052,45.32645816666667,-75.6481305,108.7,1,1
1748026261.642034,45.3264425,-75.64810116666666,110.3,1,1
1748026261.8055947,45.3265085,-75.648146,107.60000000000001,1,1
1748026262.032845,45.326442,-75.648084,110.10000000000001,1,1
1748026262.2450874,45.32675316666667,-75.64862916666667,78.2,2,1
1748026262.4474602,45.326452,-75.64808033333334,108.8,1,1
1748026262.6236897,45.32643766666666,-75.64805166666666,110.39999999999999,1,1
1748026262.8067079,45.32650316666667,-75.64809583333333,107.60000000000001,1,1
1748026263.0463982,45.32643483333333,-75.6480315,110.60000000000001,1,1
1748026263.2349162,45.3267535,-75.64857933333333,78.1,2,1
1748026263.4563518,45.326748,-75.64857066666667,78.3,2,1
1748026263.629973,45.32644483333333,-75.64801733333333,109.39999999999999,1,1
1748026263.8508508,45.32642833333333,-75.647986,111.10000000000001,1,1
1748026264.0209737,45.326491833333336,-75.64802833333333,107.99999999999999,1,1
1748026264.2246974,45.32675533333333,-75.6485455,77.3,2,1
1748026264.431724,45.32643483333333,-75.64797066666667,109.2,1,1
1748026264.6196094,45.326419,-75.647939,110.89999999999999,1,1
1748026264.8275633,45.326495,-75.64798666666667,109.49999999999999,1,1
1748026265.0326655,45.32641983333333,-75.64791883333334,110.8,1,1
1748026265.2403681,45.326727166666664,-75.64845683333333,79.0,2,1
1748026265.440716,45.32642716666667,-75.64790683333334,109.3,1,1
1748026265.625762,45.326412,-75.647874,110.99999999999999,1,1
1748026265.8307867,45.326409,-75.64785766666667,111.2,1,1
1748026266.0100238,45.326474833333336,-75.64789816666666,108.3,1,1
1748026266.253725,45.32674,-75.64841383333334,77.5,2,1
1748026266.424478,45.3264195,-75.6478355,109.3,1,1
1748026266.6297657,45.326403166666665,-75.64780083333333,110.99999999999999,1,1
1748026266.813936,45.32646733333333,-75.64783966666667,108.10000000000001,1,1
1748026267.0285323,45.32640116666666,-75.6477745,110.60000000000001,1,1
1748026267.2590828,45.3267095,-75.64831416666667,78.6,2,1
1748026267.4631963,45.32640883333333,-75.64776183333333,108.89999999999999,1,1
1748026267.6334016,45.326393,-75.64772866666667,110.2,1,1
1748026267.8524647,45.3263895,-75.64771183333333,110.3,1,1
1748026268.015047,45.3264555,-75.64775316666666,107.3,1,1
1748026268.2313178,45.326719,-75.64826716666667,76.5,2,1
1748026268.4401972,45.326396333333335,-75.64768933333333,107.99999999999999,1,1
1748026268.6422007,45.3263795,-75.6476565,109.49999999999999,1,1
1748026268.8065844,45.32645566666667,-75.6477045,108.10000000000001,1,1
1748026269.0331273,45.32638033333333,-75.647636,109.49999999999999,1,1
1748026269.2399743,45.326693,-75.6481845,77.0,2,1
1748026269.4406643,45.32638983333333,-75.64762766666666,107.8,1,1
1748026269.6394331,45.326375666666664,-75.64759783333334,109.39999999999999,1,1
1748026269.8408375,45.32645316666667,-75.64764816666667,107.7,1,1
1748026270.020642,45.326376833333335,-75.64758216666667,108.99999999999999,1,1
1748026270.2441556,45.32668866666667,-75.64813283333334,76.8,2,1
1748026270.4566514,45.326384166666664,-75.64757916666667,107.49999999999999,1,1
1748026270.6526115,45.32636983333333,-75.647553,108.99999999999999,1,1
1748026270.8094954,45.326447333333334,-75.647606,107.39999999999999,1,1
1748026271.0556178,45.326371,-75.64754183333334,108.8,1,1
1748026271.233979,45.326685,-75.64809466666667,76.89999999999999,2,1
1748026271.441425,45.326382,-75.64754683333334,107.3,1,1
1748026271.646765,45.32636766666667,-75.64752416666667,108.89999999999999,1,1
1748026271.79657,45.3264445,-75.64758033333334,107.2,1,1
1748026272.0328338,45.32636816666667,-75.64751916666667,108.49999999999999,1,1
1748026272.2307773,45.326680833333334,-75.64807283333333,76.7,2,1
1748026272.4334228,45.32637916666667,-75.6475295,106.89999999999999,1,1
1748026272.6266644,45.3263675,-75.64750983333333,108.8,1,1
1748026272.8290527,45.32633166666667,-75.64748716666666,104.89999999999999,1,1
1748026273.0106802,45.32643183333333,-75.64755933333333,105.7,1,1
1748026273.226537,45.32669583333333,-75.64808516666666,74.89999999999999,2,1
1748026273.4535942,45.326378166666665,-75.6475215,106.49999999999999,1,1
1748026273.6171837,45.3263645,-75.64750083333334,107.99999999999999,1,1
1748026273.802637,45.326426166666664,-75.6475525,104.39999999999999,1,1
1748026274.0455773,45.326335666666665,-75.64748633333333,104.10000000000001,1,1
1748026274.217637,45.326689,-75.64806516666667,75.6,2,1
1748026274.4367416,45.3266835,-75.648067,75.7,2,1
1748026274.6246777,45.32637583333333,-75.64751933333334,106.10000000000001,1,1
1748026274.8380365,45.3263625,-75.64750183333334,107.49999999999999,1,1
1748026275.0123305,45.326442,-75.6475635,106.10000000000001,1,1
1748026275.2458317,45.326697333333335,-75.64808466666666,74.5,2,1
1748026275.449509,45.326382,-75.64752583333333,105.89999999999999,1,1
1748026275.6322207,45.3263665,-75.6475065,107.2,1,1
1748026275.8091488,45.32644416666667,-75.64756783333333,105.7,1,1
1748026276.0251756,45.32637033333334,-75.6475125,106.89999999999999,1,1
1748026276.2259746,45.326680833333334,-75.64806683333333,75.2,2,1
1748026276.4541657,45.326381,-75.647529,105.10000000000001,1,1
1748026276.649894,45.32637066666667,-75.64751266666667,106.7,1,1
1748026276.809734,45.326447333333334,-75.64757316666666,104.99999999999999,1,1
1748026277.0338292,45.32637283333333,-75.6475175,105.89999999999999,1,1
1748026277.255449,45.32668483333333,-75.64807216666667,74.3,2,1
1748026277.4434803,45.32638433333333,-75.6475345,103.99999999999999,1,1
1748026277.625035,45.32637316666667,-75.647518,105.8,1,1
1748026277.8102922,45.326449833333335,-75.647579,103.99999999999999,1,1
1748026278.193836,45.3263755,-75.64752316666667,105.2,1,1
1748026278.3733315,45.326683333333335,-75.64807416666666,73.5,2,1
1748026278.4382112,45.32638633333333,-75.64754033333334,103.2,1,1
1748026278.6032543,45.32575833333333,-75.64666416666667,97.60000000000001,1,1
1748026278.8072357,45.325758,-75.64666333333334,97.2,1,1
1748026278.970701,45.325757833333334,-75.64666333333334,96.89999999999999,1,1
1748026279.1750808,45.325757833333334,-75.64666316666667,96.7,1,1
1748026279.3896952,45.32575766666667,-75.64666316666667,96.49999999999999,1,1
1748026279.589652,45.32575766666667,-75.646663,96.2,1,1
1748026279.7789493,45.3257575,-75.646663,95.89999999999999,1,1
1748026279.9887083,45.325757333333335,-75.6466625,95.7,1,1
1748026280.1755912,45.32575716666667,-75.64666183333334,95.39999999999999,1,1
1748026280.3856313,45.325757333333335,-75.64666116666666,95.10000000000001,1,1
1748026280.598576,45.32575766666667,-75.64666016666666,94.89999999999999,1,1
1748026280.7710476,45.32575833333333,-75.64665883333333,94.7,1,1
1748026280.9745843,45.325759166666664,-75.64665733333334,94.49999999999999,1,1
1748026281.1761696,45.32576,-75.64665583333333,94.2,1,1
1748026281.3997595,45.32576066666667,-75.64665433333333,94.10000000000001,1,1
1748026281.574004,45.32576133333333,-75.64665266666667,93.89999999999999,1,1
1748026281.7756035,45.325762,-75.64665083333334,93.7,1,1
1748026281.97653,45.32576316666667,-75.64664883333333,93.6,1,1
1748026282.1774013,45.325764666666664,-75.6466465,93.39999999999999,1,1
1748026282.3860965,45.3257665,-75.64664383333333,93.3,1,1
1748026282.5707102,45.325768833333335,-75.64664083333334,93.2,1,1
1748026282.7808084,45.3257715,-75.6466375,93.1,1,1
1748026282.9882007,45.325774,-75.64663383333334,93.0,1,1
1748026283.1784134,45.32577633333333,-75.64663033333333,92.89999999999999,1,1
1748026283.385356,45.32577833333333,-75.64662666666666,92.89999999999999,1,1
1748026283.5731122,45.32578016666667,-75.64662316666667,92.8,1,1
1748026283.7907822,45.32578216666667,-75.6466195,92.8,1,1
1748026283.980074,45.32578433333333,-75.64661533333333,92.7,1,1
1748026284.191324,45.325786666666666,-75.64661100000001,92.7,1,1
1748026284.3796623,45.325789,-75.64660633333334,92.6,1,1
1748026284.5796897,45.32579116666667,-75.64660166666667,92.6,1,1
1748026284.7818341,45.325793166666664,-75.646597,92.6,1,1
1748026284.9991074,45.32579483333333,-75.64659266666666,92.5,1,1
1748026285.1800714,45.325796,-75.64658866666667,92.5,1,1
1748026285.3829434,45.325797333333334,-75.6465845,92.5,1,1
1748026285.5860915,45.325798666666664,-75.64658016666667,92.5,1,1
1748026285.780653,45.32580033333333,-75.64657533333333,92.5,1,1
1748026285.9750824,45.32580216666667,-75.64656983333333,92.5,1,1
1748026286.169476,45.325804,-75.64656416666666,92.39999999999999,1,1
1748026286.3861384,45.325805333333335,-75.64655866666666,92.5,1,1
1748026286.5837836,45.3258065,-75.64655316666666,92.5,1,1
1748026286.791735,45.32580766666667,-75.64654766666666,92.5,1,1
1748026286.9735096,45.32580883333333,-75.646542,92.5,1,1
1748026287.1746392,45.32580983333333,-75.64653633333333,92.5,1,1
1748026287.3862426,45.32581066666667,-75.64653033333333,92.5,1,1
1748026287.5952642,45.325811333333334,-75.646524,92.5,1,1
1748026287.779764,45.325812,-75.64651716666667,92.5,1,1
1748026287.969705,45.325812166666665,-75.64650983333334,92.5,1,1
1748026288.184743,45.32581233333333,-75.64650266666666,92.5,1,1
1748026288.3890772,45.325812166666665,-75.64649566666667,92.5,1,1
1748026288.5739033,45.32581166666667,-75.64648933333334,92.5,1,1
1748026288.7755046,45.32581116666667,-75.64648383333333,92.5,1,1
1748026288.976376,45.32581033333334,-75.64647833333333,92.5,1,1
1748026289.1807716,45.3258095,-75.64647216666667,92.5,1,1
1748026289.38402,45.32580816666667,-75.646465,92.5,1,1
1748026289.580191,45.3258065,-75.64645816666666,92.5,1,1
1748026289.7698689,45.325804833333336,-75.64645266666666,92.6,1,1
1748026289.9810624,45.32580316666667,-75.64644833333334,92.6,1,1
1748026290.190417,45.32580133333333,-75.6464435,92.6,1,1
1748026290.3857331,45.32579916666667,-75.64643783333334,92.6,1,1
1748026290.5773015,45.3257965,-75.64643116666667,92.5,1,1
1748026290.7772193,45.325793166666664,-75.64642466666666,92.5,1,1
1748026290.9784355,45.325789666666665,-75.64641866666666,92.5,1,1
1748026291.177622,45.325786,-75.64641333333333,92.5,1,1
1748026291.3815546,45.325782333333336,-75.64640883333334,92.5,1,1
1748026291.5716958,45.32577883333333,-75.64640483333334,92.5,1,1
